a,b,c
6,8,14
-20,-14,-34
7,1,8
-8,36,28
40,-7,33
29,-4,25
-23,-8,-31
67,22,89
-19,-58,-77
99,91,190
-58,-64,-122
-70,-85,-155
0,-1,-1
-21,-16,-37
126,-49,77
-34,-158,-192
-51,8,-43
-159,-17,-176
169,-2,167
-49,-113,-162
-97,10,-87
-41,134,93
-36,228,192
-75,-22,-97
59,26,85
-31,105,74
-62,-99,-161
-57,-121,-178
-36,92,56
150,-263,-113
93,-67,26
-201,261,60
-186,-31,-217
-289,141,-148
-60,235,175
-233,-292,-525
249,-353,-104
-226,-131,-357
-384,-338,-722
278,326,604
14,-347,-333
-156,-114,-270
51,427,478
318,-290,28
212,-443,-231
-274,-267,-541
-292,327,35
303,104,407
-26,181,155
-456,-184,-640
-366,-91,-457
76,218,294
375,530,905
-493,-235,-728
-539,160,-379
481,547,1028
342,259,601
-174,-330,-504
-79,-219,-298
243,448,691
487,-460,27
-560,-412,-972
-49,-179,-228
303,-624,-321
33,426,459
-384,-187,-571
414,-12,402
9,10,19
258,12,270
-699,236,-463
-35,-596,-631
-242,705,463
401,265,666
-586,-265,-851
97,-136,-39
742,-396,346
-630,-423,-1053
5,-479,-474
337,92,429
173,-65,108
781,91,872
281,-307,-26
-542,138,-404
-264,102,-162
-325,266,-59
158,518,676
-845,-468,-1313
-23,-686,-709
-748,436,-312
-7,639,632
275,-488,-213
-15,-266,-281
15,490,505
-75,-673,-748
-113,-895,-1008
420,617,1037
425,-587,-162
87,-307,-220
876,-752,124
482,-929,-447
727,215,942
-633,-278,-911
-1011,-779,-1790
735,-217,518
-65,-793,-858
34,-931,-897
516,-506,10
203,-977,-774
-22,675,653
899,-509,390
-769,-1033,-1802
976,446,1422
190,-879,-689
-547,-822,-1369
492,489,981
-1086,-117,-1203
-1025,856,-169
-784,536,-248
-506,471,-35
-1117,-358,-1475
1126,695,1821
-1091,-246,-1337
-870,-1042,-1912
-990,-312,-1302
-195,-735,-930
1088,-387,701
-388,419,31
-1209,997,-212
-1014,180,-834
521,-393,128
-1278,219,-1059
604,-144,460
579,1103,1682
899,-1301,-402
561,-10,551
325,-128,197
245,-982,-737
896,938,1834
1275,1006,2281
581,1313,1894
610,547,1157
-1260,-666,-1926
-185,-555,-740
125,1392,1517
52,-380,-328
-1019,147,-872
-379,-1000,-1379
-1240,1468,228
-291,460,169
-591,-1355,-1946
-799,-581,-1380
1517,-602,915
-282,148,-134
-93,221,128
-418,1446,1028
-1109,584,-525
354,-644,-290
-262,742,480
1388,-1064,324
1091,1369,2460
270,-941,-671
264,323,587
855,844,1699
90,161,251
-78,-1319,-1397
-974,-889,-1863
-854,-517,-1371
-518,-1518,-2036
455,-1491,-1036
-503,1359,856
1601,-290,1311
-672,1060,388
1434,-1088,346
-810,1716,906
-223,1157,934
-878,-1743,-2621
333,-260,73
159,1407,1566
-798,1516,718
-519,-706,-1225
1696,-693,1003
677,-1424,-747
-638,512,-126
-962,-787,-1749
-747,88,-659
-542,-1588,-2130
754,-198,556
-1065,1284,219
-45,1114,1069
-737,-1595,-2332
-1348,101,-1247
-1303,1775,472
719,783,1502
271,-486,-215
-730,-1559,-2289
-1802,980,-822
-1396,-900,-2296
382,-1631,-1249
344,-83,261
-273,-1546,-1819
1314,-910,404
1141,-1671,-530
-1118,-1482,-2600
981,119,1100
-981,-791,-1772
812,151,963
500,1567,2067
-949,-1418,-2367
445,-1231,-786
-1298,-964,-2262
689,-293,396
-1929,1440,-489
-1438,1919,481
1983,1666,3649
-1729,-1990,-3719
-860,-70,-930
1864,162,2026
1256,1631,2887
-295,1357,1062
2169,-1729,440
171,1252,1423
212,1767,1979
-64,1120,1056
827,-1980,-1153
1889,-1209,680
167,1969,2136
-1860,-769,-2629
-480,-1039,-1519
-1250,-747,-1997
-1746,-1335,-3081
2024,1319,3343
-905,-1293,-2198
2066,-1259,807
54,1765,1819
1796,-630,1166
140,1180,1320
2316,1807,4123
2225,-1911,314
-2381,210,-2171
-2127,1814,-313
-1349,-1181,-2530
-502,120,-382
-263,-1957,-2220
2320,1315,3635
1845,-1544,301
-1301,-122,-1423
-916,1597,681
1750,-450,1300
-2128,-2348,-4476
804,-570,234
931,-674,257
-1504,860,-644
-518,-749,-1267
2126,1834,3960
1047,1783,2830
245,-1732,-1487
1642,247,1889
2122,737,2859
2441,1181,3622
2461,507,2968
-2316,1546,-770
-493,112,-381
-562,-617,-1179
-275,-858,-1133
57,-1416,-1359
-2199,1302,-897
-1697,-1133,-2830
1329,-2407,-1078
-1368,-1617,-2985
-1686,-288,-1974
-1213,-1215,-2428
-294,-2286,-2580
-2612,-2321,-4933
-1208,-1210,-2418
-629,-360,-989
-1083,-488,-1571
250,2403,2653
560,-1404,-844
-1640,-1211,-2851
-1296,2695,1399
1891,1770,3661
-835,-1148,-1983
-1846,-2814,-4660
-1287,-947,-2234
1182,1887,3069
1008,-921,87
2675,-960,1715
-2724,2867,143
-1050,-60,-1110
2657,-1633,1024
1126,885,2011
754,-1547,-793
278,-2473,-2195
2101,-1986,115
-1848,822,-1026
2330,2415,4745
-233,-2282,-2515
-2772,1661,-1111
2181,1971,4152
-1388,-853,-2241
2000,2438,4438
2937,251,3188
-390,-865,-1255
-1138,625,-513
-273,-2905,-3178
-2950,-1163,-4113
3064,1458,4522
2506,2031,4537
-1152,2874,1722
-2934,-2232,-5166
2559,-1104,1455
746,-180,566
1384,-672,712
-1971,2621,650
2840,-3078,-238
-2627,2867,240
1312,-2907,-1595
28,-1358,-1330
720,-1450,-730
-1392,2946,1554
-879,376,-503
270,268,538
1442,-357,1085
-2273,-2976,-5249
556,-3141,-2585
-547,-1135,-1682
-2420,-2004,-4424
-177,1020,843
2343,2286,4629
-3035,-936,-3971
2685,142,2827
900,-2604,-1704
2937,-64,2873
2686,-3275,-589
0,235,235
-1758,1198,-560
1283,6,1289
604,-770,-166
2503,-25,2478
2552,991,3543
-3018,-1194,-4212
-1934,-2170,-4104
1727,1535,3262
3146,1844,4990
2279,1728,4007
949,-284,665
2678,2327,5005
-883,-3244,-4127
-1483,-961,-2444
93,1454,1547
-3084,1522,-1562
-1077,-2556,-3633
2727,-725,2002
2518,728,3246
-1574,3311,1737
-2951,1592,-1359
1788,430,2218
-2144,2602,458
2253,-1419,834
-833,-759,-1592
2390,-1750,640
2759,171,2930
151,-1958,-1807
2143,-1867,276
-195,2285,2090
-3442,2843,-599
3430,-1086,2344
3502,311,3813
2835,3150,5985
-25,835,810
-1976,-2088,-4064
-3328,2738,-590
1284,2517,3801
3173,3543,6716
-3164,2865,-299
-2031,1546,-485
-712,-2931,-3643
-1614,3656,2042
-648,-1788,-2436
468,467,935
2275,2247,4522
-2117,633,-1484
-3751,649,-3102
1602,-3828,-2226
-551,1537,986
729,2521,3250
2225,-1222,1003
-1855,-3225,-5080
2591,1227,3818
-3421,2389,-1032
-1291,2906,1615
-912,442,-470
-760,-2221,-2981
1959,-1131,828
-1565,-3924,-5489
-43,550,507
3688,-3841,-153
-1254,-848,-2102
-673,-3938,-4611
-2067,-2022,-4089
-1328,-24,-1352
2652,-1893,759
-2999,-1302,-4301
295,1998,2293
1979,3602,5581
-322,2081,1759
-1077,2939,1862
2595,324,2919
1392,2015,3407
1660,-890,770
-3508,-2735,-6243
4113,1581,5694
-3425,-3134,-6559
4014,3796,7810
3303,-2944,359
-3786,-4097,-7883
2913,153,3066
579,-2979,-2400
-2521,-2506,-5027
498,-318,180
1412,-934,478
3513,-2659,854
-3692,-4164,-7856
2191,3491,5682
-1525,3505,1980
1189,2779,3968
4000,-308,3692
173,74,247
2782,-3775,-993
-3565,3695,130
-1604,-2363,-3967
-2680,-3091,-5771
2571,811,3382
-3285,2961,-324
4056,2321,6377
-3937,141,-3796
-930,4330,3400
-2734,329,-2405
-815,2365,1550
3993,-2742,1251
617,-3147,-2530
-701,-2288,-2989
4330,-3080,1250
-4105,3101,-1004
-4304,1828,-2476
3964,1666,5630
-3062,-671,-3733
-2348,1716,-632
-2516,-2570,-5086
2323,2974,5297
4033,-1347,2686
-2709,845,-1864
2402,803,3205
2606,-2777,-171
3266,-719,2547
3621,1313,4934
-266,-621,-887
-2988,-175,-3163
520,-3290,-2770
0,2553,2553
-3127,931,-2196
-3177,-2856,-6033
-3466,4184,718
-1545,2647,1102
-3730,2790,-940
914,-2148,-1234
-1403,-179,-1582
-4012,-1739,-5751
-3896,2172,-1724
4086,687,4773
4036,1746,5782
-3184,-3064,-6248
-4619,-393,-5012
-3963,4121,158
-80,3960,3880
-335,-2826,-3161
-988,470,-518
3117,-3849,-732
4176,-3435,741
3701,2880,6581
-3563,-3515,-7078
3215,2276,5491
-2639,1807,-832
1343,-1998,-655
3673,-3377,296
2696,-1560,1136
1779,-3459,-1680
-4076,-1806,-5882
4388,-2029,2359
-2829,1455,-1374
-2013,-443,-2456
1200,-1165,35
-4337,2215,-2122
3022,-1079,1943
3375,2824,6199
1661,1718,3379
-835,-3905,-4740
-4773,1789,-2984
-2496,-4480,-6976
-1033,-1383,-2416
194,3513,3707
4836,713,5549
4091,2953,7044
1363,-665,698
3731,1775,5506
-5039,2487,-2552
-889,-1885,-2774
-668,2289,1621
3939,4983,8922
2233,2166,4399
-3857,-1856,-5713
-60,4259,4199
4052,2669,6721
-4972,-3617,-8589
3474,1489,4963
4982,-1174,3808
3846,419,4265
809,-3727,-2918
4424,-4958,-534
4027,5128,9155
4527,2777,7304
1974,-3463,-1489
3334,-816,2518
-2732,-93,-2825
-775,-837,-1612
-491,2928,2437
-4677,940,-3737
1114,-2086,-972
-3147,-4745,-7892
4149,5174,9323
2509,911,3420
-2051,-3209,-5260
-3031,-4462,-7493
-1096,539,-557
-4976,-4515,-9491
-801,113,-688
138,4784,4922
-5174,3729,-1445
5119,2691,7810
3267,-1687,1580
-2983,4108,1125
4916,-684,4232
572,-4909,-4337
1969,1308,3277
4779,-2838,1941
-4324,-4444,-8768
-4701,-2914,-7615
1098,-4702,-3604
-1129,-366,-1495
-369,3254,2885
-2016,-4364,-6380
-3413,-2777,-6190
-3083,-1812,-4895
946,-4734,-3788
-5087,1489,-3598
-4420,-1494,-5914
-3533,-5108,-8641
3880,-2685,1195
-102,-474,-576
-1275,1763,488
3389,1165,4554
-126,1161,1035
-679,3162,2483
-2431,4598,2167
4278,2735,7013
-4066,4017,-49
-5664,-5085,-10749
-2804,-3434,-6238
-4692,-3019,-7711
2271,-2298,-27
-1727,-5311,-7038
2096,-2703,-607
996,-4775,-3779
5723,4470,10193
-2169,3208,1039
-2140,-3443,-5583
-3016,-2605,-5621
-1646,-4760,-6406
306,-3818,-3512
2110,2977,5087
-4057,-405,-4462
1368,1679,3047
-1822,-3812,-5634
1102,-4872,-3770
3916,-3451,465
3880,690,4570
2863,-2216,647
-178,-420,-598
-249,2439,2190
2706,2731,5437
651,-5136,-4485
1379,-437,942
635,409,1044
2555,2850,5405
-1725,-196,-1921
-107,2033,1926
3552,-510,3042
1051,-569,482
161,-2576,-2415
-2468,-2406,-4874
3883,2993,6876
-2254,-208,-2462
3807,2440,6247
-4603,-2351,-6954
-1215,-3380,-4595
-5143,2918,-2225
-1197,3700,2503
5770,99,5869
-203,-2364,-2567
27,525,552
3659,-5414,-1755
399,651,1050
3584,5889,9473
-4366,-1498,-5864
3640,-5323,-1683
-1026,4303,3277
4384,3464,7848
421,-5774,-5353
5171,-4919,252
-2549,-383,-2932
-2514,4246,1732
4096,-1466,2630
-2170,-3870,-6040
-1582,-2206,-3788
2104,4566,6670
-5365,-1610,-6975
2745,-6065,-3320
4242,-2746,1496
6072,-2528,3544
4790,-4942,-152
4892,5405,10297
3405,-1274,2131
4331,1736,6067
4794,5529,10323
-4494,3862,-632
137,1721,1858
-564,3242,2678
-1132,-955,-2087
3620,-1302,2318
-5574,6026,452
760,802,1562
-2032,-2300,-4332
3367,3201,6568
-771,1276,505
3666,6236,9902
3764,4155,7919
105,92,197
-146,-6285,-6431
-503,380,-123
-5107,1008,-4099
1638,-615,1023
6338,1287,7625
4519,-2933,1586
-4205,-6450,-10655
3077,-5605,-2528
-2985,-3143,-6128
-6450,3443,-3007
3129,-6092,-2963
-4403,2283,-2120
411,6472,6883
4023,5064,9087
-6427,4374,-2053
-1489,-6127,-7616
-5106,5982,876
-5401,5781,380
-4317,-2339,-6656
-5643,2138,-3505
-457,-1613,-2070
62,2163,2225
-1285,2868,1583
-6629,-5938,-12567
6316,6275,12591
-4228,-5492,-9720
2745,6186,8931
4142,-2384,1758
-4563,6398,1835
-1136,-2288,-3424
1367,2788,4155
120,2384,2504
6007,3321,9328
3989,-6255,-2266
4195,-227,3968
-5484,-1416,-6900
-6620,-5798,-12418
-4984,691,-4293
-6395,816,-5579
253,-1633,-1380
-5873,746,-5127
-5790,-5081,-10871
-4935,-2416,-7351
-4966,-6334,-11300
3489,-1451,2038
-1821,5785,3964
-3097,-2049,-5146
1196,-2683,-1487
-5004,6060,1056
-106,-3262,-3368
-3726,3405,-321
805,4763,5568
378,4581,4959
-2113,5854,3741
-1068,2696,1628
3553,-3337,216
-1830,-913,-2743
-4644,2040,-2604
5723,2141,7864
758,-1931,-1173
-5595,3500,-2095
2889,3759,6648
-138,3119,2981
6759,2531,9290
5015,5368,10383
-5086,6652,1566
-1668,-4372,-6040
-386,6240,5854
-4799,886,-3913
4851,-2270,2581
4075,6701,10776
-273,532,259
6104,-3330,2774
-2969,-1428,-4397
1237,-7171,-5934
-1594,-2350,-3944
-1273,4703,3430
6778,-4412,2366
-4451,-6327,-10778
-4182,-3862,-8044
-3443,-6574,-10017
-2856,-7245,-10101
-2078,5890,3812
-1202,3647,2445
-2473,4873,2400
-1506,-2815,-4321
2913,-6811,-3898
-5845,-4209,-10054
-5281,3740,-1541
-3921,-2639,-6560
-2184,6731,4547
6711,-2988,3723
4960,-3077,1883
-2768,2298,-470
4361,-2410,1951
-1352,-84,-1436
4986,-5253,-267
126,6887,7013
-6101,-2487,-8588
882,-15,867
-7434,-5267,-12701
5533,-77,5456
-3724,2634,-1090
2227,4691,6918
2633,-5927,-3294
4822,6410,11232
-3996,5291,1295
4313,1320,5633
-1363,4707,3344
6890,-2769,4121
4038,6241,10279
-7489,6704,-785
1957,-4819,-2862
-547,-4894,-5441
3688,-767,2921
-644,-7354,-7998
6507,7037,13544
5235,58,5293
6744,-4633,2111
899,384,1283
1530,6469,7999
-989,-4493,-5482
612,-70,542
7230,1277,8507
6130,6031,12161
-2762,-7198,-9960
-2505,1376,-1129
-3269,3556,287
1067,-7083,-6016
-2129,-5076,-7205
2622,-1727,895
5727,-4771,956
-2125,5132,3007
7358,3864,11222
6456,5273,11729
-6062,2562,-3500
-3415,-3898,-7313
6696,-6174,522
3211,2907,6118
-7680,-1005,-8685
2623,7156,9779
-2221,-2557,-4778
458,-1822,-1364
-5243,-709,-5952
3053,-6536,-3483
-6580,-3874,-10454
-1279,3999,2720
5514,321,5835
6354,6288,12642
-7447,4724,-2723
-4083,5896,1813
-7954,2689,-5265
5953,2154,8107
7366,-7195,171
-3400,-6420,-9820
5314,769,6083
-1473,-5997,-7470
-1217,2445,1228
-6772,-2757,-9529
2048,4645,6693
3514,-5418,-1904
-5412,-2588,-8000
161,-4485,-4324
593,-7951,-7358
3321,2498,5819
-7900,5715,-2185
-3754,1073,-2681
4178,-4559,-381
5096,-939,4157
6468,-6299,169
2214,-5904,-3690
7994,-5155,2839
5091,296,5387
-3956,1955,-2001
-1044,-5710,-6754
5566,-3526,2040
-1328,-1789,-3117
5754,3358,9112
-2479,1630,-849
2959,-5893,-2934
-6973,6680,-293
-209,7152,6943
7240,-6974,266
-1923,-4720,-6643
2156,-906,1250
-90,-810,-900
2387,-5294,-2907
4795,-3976,819
2751,-4873,-2122
7382,4827,12209
-4436,-4840,-9276
-4568,1376,-3192
-3770,-4897,-8667
-799,7516,6717
3225,3024,6249
5089,682,5771
-5519,7166,1647
727,-2096,-1369
7791,-6641,1150
6456,6224,12680
-1188,8377,7189
-4929,6708,1779
2921,8016,10937
-5716,-7212,-12928
7319,-3656,3663
-8381,3721,-4660
2282,6997,9279
-8086,1403,-6683
7552,-5957,1595
-1027,2562,1535
-5135,-3209,-8344
-6134,2893,-3241
1738,-6955,-5217
1925,7966,9891
-1432,5201,3769
-6767,3361,-3406
5525,6524,12049
3345,-3469,-124
4171,-1059,3112
4359,-4228,131
-994,4792,3798
767,-6430,-5663
-5471,-8010,-13481
-7335,-6013,-13348
-8166,-4375,-12541
-5524,8149,2625
-744,3661,2917
-1727,8685,6958
5565,604,6169
-6166,5393,-773
3928,-1252,2676
1233,3930,5163
-7911,4864,-3047
1191,3169,4360
6767,-5300,1467
-4957,-6706,-11663
-4812,4850,38
-1275,6459,5184
-2882,4211,1329
615,2329,2944
2528,-3526,-998
-4566,5558,992
347,-2237,-1890
5556,3160,8716
1382,-2117,-735
-4154,7018,2864
-2352,-1734,-4086
6232,2365,8597
1406,-5224,-3818
5487,8632,14119
3026,6525,9551
5240,6720,11960
1149,8802,9951
-865,4092,3227
2889,-7784,-4895
7780,4340,12120
-7232,-8361,-15593
-8946,-7114,-16060
1014,-8840,-7826
-4035,4707,672
7408,2235,9643
-3869,8447,4578
-4009,-4240,-8249
-8834,-4247,-13081
-6272,3681,-2591
8230,403,8633
7937,-8006,-69
-4582,-6980,-11562
6072,-8973,-2901
7282,-7031,251
-4667,9132,4465
-6566,-2434,-9000
5386,2853,8239
7204,4295,11499
-3733,374,-3359
-8723,-7830,-16553
-2091,-3972,-6063
-5684,8599,2915
7568,-1337,6231
378,5052,5430
-813,4635,3822
7235,5367,12602
9196,-87,9109
3830,4046,7876
-2613,1,-2612
1970,8799,10769
-7223,-1923,-9146
6644,435,7079
-1113,-2787,-3900
934,-945,-11
3942,-3248,694
4028,3457,7485
1937,-7368,-5431
4386,-7658,-3272
-2712,-5783,-8495
1102,1088,2190
6392,-199,6193
3192,-4974,-1782
-2205,6467,4262
9259,-3564,5695
268,8643,8911
3051,-6898,-3847
-960,2800,1840
7737,8169,15906
-7868,-7892,-15760
-775,-1302,-2077
1199,4033,5232
8629,7655,16284
-5241,-6448,-11689
6261,-5614,647
1070,5754,6824
7868,-2225,5643
1474,-614,860
-5786,-7774,-13560
1423,8760,10183
-6603,1383,-5220
7584,-108,7476
8104,1316,9420
7188,1641,8829
-383,-3552,-3935
4933,2229,7162
6052,4473,10525
-3850,2909,-941
6147,-797,5350
3880,-1835,2045
-4804,-9585,-14389
-7060,-6614,-13674
9581,-9439,142
-393,9395,9002
8640,6841,15481
3154,-4301,-1147
-2828,3613,785
1522,-5625,-4103
6904,-1328,5576
-8209,276,-7933
8984,-8828,156
-9567,4878,-4689
-2726,-3309,-6035
710,116,826
9486,8872,18358
-1499,-8178,-9677
3508,5520,9028
-406,-2807,-3213
-9813,1591,-8222
-5283,-1035,-6318
-8501,5650,-2851
2797,-9338,-6541
-3127,6165,3038
4213,7484,11697
1626,8555,10181
6619,-58,6561
-1008,-321,-1329
3881,-5187,-1306
