SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
28,14:58:03,2025-01-23,Auto gsw+F,LI-COR Default,,028,,,0.165154,2.923935,0.156325,2.666561,0.949548,0.873245,2.669254,1.719706,8.509049,9.252555,26.009655,0.441786,7.500000,PSF-00238_20250123145803_935,0.000000,0.000000,0.000000,71.329239,228.825546,0.688281,0.5,0.80,332.491211,1.000000,33.42,30.74,23.12,22.10,22.10,102.63,157.0,155.7,0.8,1208,4.030,14:48:33,2025-01-23,-0.43,1,-0.001,-0.001,-9999.000,0.031,0.155,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,201.880569,25,-18.398729,203.494186,202.469498,1.024689,2.488496,2.438955,1.650966,0.929054,0.293950,-0.010913,0.286372,1.072108,71.329239,0.001038,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145803_935,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
29,14:58:25,2025-01-23,Auto gsw+F,LI-COR Default,,029,,,0.158611,2.921474,0.150443,2.968504,0.962619,0.877523,2.948964,1.986345,8.550901,9.380106,28.735758,0.441786,7.500000,PSF-00238_20250123145825_780,0.000000,0.000000,0.000000,72.963951,183.008377,0.601308,0.5,0.80,383.506592,1.000000,33.93,30.93,23.10,23.74,23.74,102.62,156.7,157.2,-0.4,1594,4.029,14:48:33,2025-01-23,-0.43,1,0.001,0.000,0.008,-0.155,-0.119,1.349,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,160.675400,25,-15.668859,159.414413,160.562851,-1.148438,2.488815,2.439697,1.648382,0.932856,0.294234,0.008422,0.288190,1.381094,72.963951,0.001032,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145825_780,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
30,14:58:31,2025-01-23,Auto gsw+F,LI-COR Default,,030,,,0.152375,2.920070,0.144818,2.828711,0.944842,0.863652,2.911638,1.966796,8.416044,9.207216,28.373081,0.441786,7.500000,PSF-00238_20250123145831_58c,0.000000,0.000000,0.000000,65.614700,172.144440,0.618839,0.5,0.80,389.322021,1.000000,33.32,30.46,23.09,23.53,23.53,102.62,156.5,153.7,1.8,1573,4.029,14:48:33,2025-01-23,-0.43,1,-0.002,0.001,-9999.000,0.912,1.470,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,150.416855,25,-15.064640,151.468277,150.564453,0.903824,2.488052,2.438814,1.646915,0.923974,0.294324,0.006043,0.288599,1.363778,65.614700,0.001021,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145831_58c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
31,14:59:06,2025-01-23,Auto gsw+F,LI-COR Default,,031,,,0.135017,2.921920,0.129053,2.462727,0.944543,0.873966,2.866332,1.921789,8.517168,9.204970,27.933620,0.441786,7.500000,PSF-00238_20250123145906_9e1,0.000000,0.000000,0.000000,67.674637,185.969589,0.636098,0.5,0.80,361.732819,1.000000,33.29,30.80,23.10,23.27,23.27,102.61,156.7,157.1,-0.3,1422,4.028,14:58:47,2025-01-23,-0.52,1,-0.000,-0.001,0.010,0.343,0.848,2.019,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,166.517258,25,-13.417102,169.083954,166.749680,2.334274,2.488599,2.438897,1.648850,0.932588,0.294183,0.002877,0.291495,1.243064,67.674637,0.001023,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145906_9e1,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
32,14:59:12,2025-01-23,Auto gsw+F,LI-COR Default,,032,,,0.105337,2.919809,0.101669,1.872747,0.950700,0.896950,2.806020,1.855319,8.742074,9.265946,27.348717,0.441786,7.500000,PSF-00238_20250123145912_284,0.000000,0.000000,0.000000,70.000290,199.767715,0.649592,0.5,0.80,386.297058,1.000000,33.51,31.61,23.10,22.92,22.92,102.60,156.5,155.4,0.7,1487,4.028,14:58:47,2025-01-23,-0.52,1,-0.002,-0.001,-9999.000,0.525,0.787,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,178.626175,25,-14.644590,181.130646,178.789444,2.341202,2.489908,2.439219,1.646643,0.928170,0.294215,-0.001171,0.291911,1.294996,70.000290,0.001027,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145912_284,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
33,14:59:19,2025-01-23,Auto gsw+F,LI-COR Default,,033,,,0.137930,2.922234,0.131713,2.414869,0.946815,0.877632,2.793747,1.846932,8.553381,9.227634,27.227777,0.441786,7.500000,PSF-00238_20250123145919_690,0.000000,0.000000,0.000000,69.722771,194.758850,0.642005,0.5,0.80,404.866150,1.000000,33.38,30.95,23.10,22.85,22.85,102.61,156.8,155.0,1.2,1577,4.028,14:58:47,2025-01-23,-0.52,1,-0.000,0.002,0.009,0.193,0.157,-0.278,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,177.356247,25,-11.921070,180.751923,177.682007,3.069916,2.488836,2.439041,1.649178,0.927091,0.294290,-0.001934,0.292470,1.366796,69.722771,0.001023,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145919_690,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
34,14:59:29,2025-01-23,Auto gsw+F,LI-COR Default,,034,,,0.092364,2.920714,0.089533,2.148950,0.932938,0.871296,3.344154,2.411216,8.492332,9.093143,32.594730,0.441786,7.500000,PSF-00238_20250123145929_a0d,0.000000,0.000000,0.000000,72.978615,163.823074,0.554528,0.5,0.80,356.648132,1.000000,32.91,30.74,23.09,25.85,25.85,102.60,156.6,144.7,7.6,1608,4.028,14:58:47,2025-01-23,-0.52,1,0.000,0.000,-9999.000,4.422,1.323,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,147.454254,25,-11.217963,148.618347,147.753418,0.864929,2.488503,2.438356,1.647587,0.901497,0.294386,0.033494,0.293238,1.391818,72.978615,0.001036,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145929_a0d,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
35,14:59:39,2025-01-23,Auto gsw+F,LI-COR Default,,035,,,0.098435,2.919432,0.095225,2.038078,0.937399,0.878876,3.090361,2.152962,8.565521,9.135886,30.118641,0.441786,7.500000,PSF-00238_20250123145939_5d4,0.000000,0.000000,0.000000,74.319717,174.909073,0.575095,0.5,0.80,391.581635,1.000000,33.07,31.01,23.09,24.52,24.52,102.61,156.4,157.3,-0.6,1702,4.027,14:58:47,2025-01-23,-0.52,1,0.002,0.004,-9999.000,0.871,1.307,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,153.915527,25,-14.695395,152.320145,153.858017,-1.537872,2.488938,2.438591,1.646250,0.932966,0.294407,0.017758,0.294049,1.467196,74.319717,0.001024,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145939_5d4,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
36,14:59:54,2025-01-23,Auto gsw+F,LI-COR Default,,036,,,0.051137,2.922105,0.050258,0.647787,0.912438,0.893874,2.214692,1.302254,8.712430,8.893377,21.586220,0.441786,7.500000,PSF-00238_20250123145954_2c6,0.000000,0.000000,0.000000,103.573677,339.460419,0.694887,0.5,0.80,34.189568,1.000000,32.20,31.54,23.08,19.07,19.07,102.60,156.8,157.5,-0.5,123,4.027,14:58:47,2025-01-23,-0.52,1,-0.001,0.004,-9999.000,0.869,2.368,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,324.807648,25,-10.309821,324.343445,324.691681,-0.348236,2.489799,2.437321,1.649044,0.933454,0.294454,-0.044605,0.295147,0.205590,103.573677,0.001032,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123145954_2c6,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
37,15:00:13,2025-01-23,Auto gsw+F,LI-COR Default,,037,,,0.042625,2.920545,0.042012,0.616003,0.978494,0.960829,2.457718,1.479224,9.364534,9.536704,23.953669,0.441786,7.500000,PSF-00238_20250123150013_a64,0.000000,0.000000,0.000000,83.245399,312.358429,0.733494,0.5,0.80,25.641644,1.000000,34.63,34.01,23.03,20.75,20.75,102.60,156.6,142.4,9.0,87,4.024,14:58:47,2025-01-23,-0.52,1,-0.002,0.000,-9999.000,0.143,0.217,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,300.562256,25,-8.014516,301.194550,300.877686,0.316864,2.493728,2.440854,1.647411,0.895930,0.295024,-0.025210,0.296564,0.177143,83.245399,0.001022,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150013_a64,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
38,15:00:26,2025-01-23,Auto gsw+F,LI-COR Default,,038,,,0.055796,2.921592,0.054750,0.774318,0.991213,0.969028,2.418286,1.427073,9.443863,9.660075,23.567917,0.441786,7.500000,PSF-00238_20250123150026_189,0.000000,0.000000,0.000000,105.286003,373.379242,0.718019,0.5,0.80,36.505657,1.000000,35.13,34.34,23.01,20.49,20.49,102.61,156.7,156.6,0.0,127,4.026,14:58:47,2025-01-23,-0.52,1,0.003,0.002,-9999.000,0.151,0.609,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,373.379242,25,4.238603,384.538635,379.451019,5.087616,2.494257,2.441568,1.648505,0.931275,0.295265,-0.027937,0.297575,0.208866,105.286003,0.001018,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150026_189,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
39,15:00:36,2025-01-23,Auto gsw+F,LI-COR Default,,039,,,0.140484,2.921082,0.134038,2.652799,1.003158,0.927137,2.994190,1.991032,9.036470,9.777420,29.183281,0.441786,7.500000,PSF-00238_20250123150036_b51,0.000000,0.000000,0.000000,89.195251,203.764740,0.562264,0.5,0.80,291.526978,1.000000,35.57,32.87,23.00,24.00,24.00,102.60,156.6,157.5,-0.6,1296,4.026,14:58:47,2025-01-23,-0.52,1,0.001,-0.002,-9999.000,0.421,2.637,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,185.259827,25,-12.726695,185.172562,185.533844,-0.361282,2.491937,2.442207,1.647972,0.933590,0.295381,0.012522,0.298306,1.142834,89.195251,0.001035,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150036_b51,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
40,15:00:44,2025-01-23,Auto gsw+F,LI-COR Default,,040,,,0.090678,2.920466,0.087947,1.515063,0.944123,0.900661,2.680314,1.736191,8.778756,9.202379,26.125067,0.441786,7.500000,PSF-00238_20250123150044_844,0.000000,0.000000,0.000000,125.126122,356.879913,0.649389,0.5,0.80,195.960312,1.000000,33.48,31.93,23.00,22.16,22.16,102.60,156.5,155.4,0.8,754,4.026,14:58:47,2025-01-23,-0.52,1,-0.002,-0.002,-9999.000,-0.748,1.476,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,344.284424,25,-8.684055,346.295349,344.440063,1.855286,2.490439,2.439190,1.647329,0.928071,0.295376,-0.008728,0.298861,0.709994,125.126122,0.001039,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150044_844,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
41,15:00:58,2025-01-23,Auto gsw+F,LI-COR Default,,041,,,0.151991,2.921407,0.144475,2.521012,0.973945,0.901704,2.731795,1.757849,8.789221,9.493382,26.627752,0.441786,7.500000,PSF-00238_20250123150058_074,0.000000,0.000000,0.000000,70.226669,182.269684,0.614710,0.5,0.80,244.005661,1.000000,34.53,31.97,23.00,22.48,22.48,102.59,156.7,156.4,0.2,992,4.026,14:58:47,2025-01-23,-0.52,1,-0.000,-0.000,-0.026,0.231,0.232,0.811,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,167.290451,25,-10.340667,168.028595,167.456757,0.571838,2.490496,2.440715,1.648312,0.930775,0.295367,-0.005138,0.299967,0.900091,70.226669,0.001022,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150058_074,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
42,15:01:04,2025-01-23,Auto gsw+F,LI-COR Default,,042,,,0.138415,2.919331,0.132150,2.206037,0.955217,0.891885,2.637873,1.682655,8.693368,9.310678,25.711826,0.441786,7.500000,PSF-00238_20250123150104_068,0.000000,0.000000,0.000000,88.668106,282.321228,0.685932,0.5,0.80,274.376129,1.000000,33.87,31.63,23.00,21.90,21.90,102.59,156.4,154.5,1.2,1000,4.025,14:58:47,2025-01-23,-0.52,1,0.001,0.000,-9999.000,0.160,2.638,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,266.011475,25,-11.110003,267.533173,266.406219,1.126953,2.489945,2.439763,1.646145,0.925889,0.295390,-0.011717,0.300315,0.906203,88.668106,0.001025,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150104_068,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
43,15:01:26,2025-01-23,Auto gsw+F,LI-COR Default,,043,,,0.081389,2.921412,0.079183,1.680907,0.934071,0.885886,3.069369,2.135298,8.635254,9.104942,29.918943,0.441786,7.500000,PSF-00238_20250123150126_85c,0.000000,0.000000,0.000000,69.426300,196.049988,0.645875,0.5,0.80,394.749664,1.000000,33.12,31.41,23.00,24.41,24.41,102.59,156.7,156.9,-0.1,1528,4.025,14:58:47,2025-01-23,-0.52,1,0.003,0.002,-9999.000,0.000,0.175,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,178.595428,25,-11.781356,181.550858,179.173279,2.377579,2.489600,2.438673,1.648317,0.931930,0.295375,0.017375,0.302161,1.327968,69.426300,0.000994,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150126_85c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
44,15:01:35,2025-01-23,Auto gsw+F,LI-COR Default,,044,,,0.112546,2.922808,0.108373,2.067275,0.935669,0.876472,2.856531,1.920862,8.543178,9.120179,27.843267,0.441786,7.500000,PSF-00238_20250123150135_62e,0.000000,0.000000,0.000000,67.712906,199.494247,0.660577,0.5,0.80,411.620361,1.000000,33.18,31.08,23.00,23.21,23.21,102.59,156.8,130.8,16.6,1558,4.025,14:58:47,2025-01-23,-0.52,1,-0.001,0.004,-9999.000,0.137,0.189,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,185.149307,25,-9.620322,187.995667,185.713211,2.282455,2.489064,2.438754,1.649781,0.867905,0.295371,0.003393,0.302734,1.351806,67.712906,0.001035,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150135_62e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
45,15:01:50,2025-01-23,Auto gsw+F,LI-COR Default,,045,,,0.102826,2.923571,0.099333,2.312777,0.942747,0.876569,3.282141,2.339394,8.544532,9.189621,31.993349,0.441786,7.500000,PSF-00238_20250123150150_eb4,0.000000,0.000000,0.000000,56.158661,97.025909,0.421199,0.5,0.80,292.076599,1.000000,33.42,31.07,23.01,25.53,25.53,102.59,156.9,141.6,9.8,1734,4.025,14:58:47,2025-01-23,-0.52,1,0.000,-0.000,-9999.000,0.144,0.069,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,87.937477,25,-6.234520,88.766457,88.095001,0.671455,2.489061,2.439110,1.650583,0.893978,0.295341,0.030671,0.303885,1.492243,56.158661,0.001022,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150150_eb4,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
46,15:01:58,2025-01-23,Auto gsw+F,LI-COR Default,,046,,,0.128347,2.924313,0.122951,2.735907,0.961424,0.883197,3.197999,2.236574,8.608932,9.371452,31.172386,0.441786,7.500000,PSF-00238_20250123150158_d54,0.000000,0.000000,0.000000,78.750015,150.290039,0.476013,0.5,0.80,301.409515,1.000000,34.08,31.30,23.01,25.10,25.10,102.59,157.0,156.1,0.6,1583,4.025,14:58:47,2025-01-23,-0.52,1,0.000,-0.002,-9999.000,-0.021,0.511,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,133.353348,25,-11.706056,131.985062,133.521194,-1.536133,2.489426,2.440056,1.651364,0.929925,0.295298,0.025429,0.304485,1.371925,78.750015,0.001010,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150158_d54,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
47,15:02:05,2025-01-23,Auto gsw+F,LI-COR Default,,047,,,0.125667,2.922784,0.120487,2.561085,1.011029,0.937748,3.147485,2.136456,9.140806,9.855121,30.680458,0.441786,7.500000,PSF-00238_20250123150205_b56,0.000000,0.000000,0.000000,77.847000,187.744400,0.585356,0.5,0.80,366.716736,1.000000,35.84,33.24,23.01,24.83,24.83,102.59,156.8,157.0,-0.1,1566,4.024,14:58:47,2025-01-23,-0.52,1,0.001,0.000,-9999.000,0.919,-1.087,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,164.634354,25,-16.126106,163.705231,164.643860,-0.938629,2.492519,2.442591,1.649755,0.932346,0.295323,0.022288,0.304986,1.358521,77.847000,0.001019,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150205_b56,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
48,15:02:33,2025-01-23,Auto gsw+F,LI-COR Default,,048,,,0.160125,2.922621,0.151808,2.506416,0.986951,0.915213,2.650616,1.663665,8.921681,9.621003,25.838749,0.441786,7.500000,PSF-00238_20250123150233_ef1,0.000000,0.000000,0.000000,72.886703,204.019928,0.642747,0.5,0.80,53.983143,1.000000,34.99,32.45,23.00,21.98,21.98,102.58,156.8,144.6,7.8,210,4.024,14:58:47,2025-01-23,-0.52,1,-0.001,-0.001,0.011,0.078,0.282,-0.001,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,188.102249,25,-10.870492,189.874298,188.448029,1.426270,2.491264,2.441382,1.649585,0.901331,0.295380,-0.010822,0.307113,0.275064,72.886703,0.001029,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150233_ef1,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
49,15:03:04,2025-01-23,Auto gsw+F,LI-COR Default,,049,,,0.152390,2.920172,0.144832,1.997300,0.937205,0.879896,2.329442,1.392236,8.576819,9.135447,22.706322,0.441786,7.500000,PSF-00238_20250123150304_a63,0.000000,0.000000,0.000000,75.448395,196.998123,0.617010,0.5,0.80,62.563301,1.000000,33.36,31.32,22.94,19.88,19.88,102.59,156.5,146.0,6.7,253,3.994,14:58:47,2025-01-23,-0.52,1,-0.000,0.003,-9999.000,0.407,0.582,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,190.475464,25,-4.387390,190.267685,190.713211,-0.445526,2.489464,2.439031,1.647022,0.904721,0.296125,-0.033901,0.309504,0.309834,75.448395,0.001033,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150304_a63,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
50,15:03:21,2025-01-23,Auto gsw+F,LI-COR Default,,050,,,0.161633,2.921750,0.153160,2.561702,0.895609,0.822173,2.582255,1.686646,8.014862,8.730746,25.172836,0.441786,7.500000,PSF-00238_20250123150321_f60,0.000000,0.000000,0.000000,100.165131,142.957413,0.299336,0.5,0.80,200.525482,1.000000,31.96,29.34,22.90,21.55,21.55,102.58,156.7,143.4,8.5,1675,4.020,14:58:47,2025-01-23,-0.52,1,0.001,0.002,0.001,-1.800,-4.328,-10.441,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,135.555267,25,-5.290996,134.711273,135.378098,-0.666824,2.486285,2.437009,1.648671,0.898467,0.296648,-0.014470,0.310748,1.445232,100.165131,0.000985,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123150321_f60,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z