FittingGroup,CurveID,gsw,VPDleaf,rh_r,Tleaf,P_atm,Qamb
0,0,0.100860914,1.100469083,57.54,20.97,101.35,989
0,0,0.041491067,2.369083193,57.44,27.84,101.36,1488
0,0,0.03441797,2.06345502,58.09,26.47,101.35,1487
0,0,0.045969243,2.06046409,58.08,26.51,101.36,1388
0,0,0.100373745,1.522594869,58.32,23.84,101.37,380
0,0,0.107646426,1.287771215,58.36,22.49,101.37,570
0,0,0.038859651,1.835354993,58.62,25.5,101.36,1494
0,0,0.074836521,1.633529048,58.83,24.57,101.36,921
0,0,0.104978311,1.322594108,58.03,22.78,101.36,1210
0,0,0.064102238,2.200617038,57.9,27.4,101.36,1539
0,0,0.115677793,1.597375719,58.29,24.51,101.37,1202
0,0,0.086418265,1.864822143,58.45,25.92,101.36,1035
0,0,0.095552783,1.490763869,57.72,23.84,101.36,759
0,0,0.097812489,1.745775713,57.4,25.24,101.34,1059
0,0,0.090788078,1.640809264,57.03,24.63,101.34,1068
0,0,0.062656955,1.959734504,56.84,26.24,101.34,1052
0,0,0.087579113,1.369561982,56.47,23.06,101.34,739
0,0,0.066255384,2.046891912,56.91,26.76,101.35,1475
0,0,0.072696701,1.958239625,56.42,26.3,101.35,1086
0,0,0.063704949,1.810866571,56.38,25.54,101.35,1208
0,0,0.077280294,1.667156136,56.35,24.83,101.36,1171
0,0,0.080757748,1.295461013,57.17,22.89,101.35,1105
0,0,0.065791505,1.879907777,56.96,26.08,101.35,1027
0,0,0.060066556,1.630799659,57.18,24.82,101.36,950
0,0,0.049337942,1.530439645,56.82,24.22,101.35,638
0,0,0.051637773,1.15198647,55.25,21.79,101.35,19
0,0,0.046620743,1.148648946,54.99,21.74,101.36,15
0,0,0.041773698,1.166496386,54.86,21.84,101.35,13
0,0,0.042676034,1.121617464,54.9,21.58,101.36,16
0,0,0.044042693,1.12298168,54.99,21.62,101.36,19
0,0,0.031032319,1.095675339,55.01,21.44,101.35,19
0,0,0.042734127,1.09155329,54.99,21.45,101.36,20
0,0,0.036514027,1.128834483,54.8,21.66,101.36,19
0,0,0.046068224,1.107180464,54.95,21.58,101.36,36
0,0,0.044978858,1.127712946,55.06,21.74,101.36,18
0,0,0.046718639,1.099040464,55.09,21.58,101.36,24
0,0,0.039732204,1.104484354,55.06,21.61,101.36,21
0,0,0.051836938,1.09202768,55.36,21.62,101.37,37
0,0,0.052988358,1.093163483,55.46,21.66,101.36,34
0,0,0.04525583,1.130884154,55.21,21.86,101.37,35
0,0,0.02901147,1.1247209,55.91,21.93,101.36,28
0,0,0.036202406,1.1129499,56.2,21.93,101.36,27
0,0,0.058411968,1.067301897,56.22,21.7,101.37,38
0,0,0.049492806,1.08920214,55.99,21.8,101.37,19
0,0,0.047859706,1.065306716,56.34,21.72,101.36,28
0,0,0.051286645,1.100523842,56.54,22,101.37,23
0,0,0.058340671,1.094818825,55.78,21.87,101.36,36
0,0,0.070944837,1.105524976,55.86,21.99,101.36,21
0,0,0.063077929,1.092266993,55.82,21.9,101.37,33
0,0,0.047566429,1.078880696,55.64,21.77,101.37,30
0,0,0.027775879,2.708062378,49.25,30.3,101.41,1359
0,0,0.018222552,2.846569632,49.96,30.93,101.41,1328
0,0,0.058627532,2.244243987,49.36,28.46,101.41,1395
0,0,0.057115037,2.006001652,48.9,27.3,101.4,1218
0,0,0.057680929,2.308625181,48.94,28.71,101.41,1479
0,0,0.039735809,2.225011356,48.81,28.29,101.4,1384
0,0,0.035516241,1.968037211,49.39,27.19,101.4,1300
0,0,0.064302749,2.978554301,50.18,31.7,101.41,1735
0,0,0.044006355,2.700593142,50.14,30.56,101.41,1466
0,0,0.070865697,2.852987684,49.84,31.23,101.39,1710
0,0,0.051134951,3.059884753,49.42,31.93,101.39,1694
0,0,0.065555898,2.468836941,50,29.71,101.4,1519
0,0,0.040271453,3.09193975,49.78,32.09,101.4,1591
0,0,0.06300831,2.323142577,49.3,29.01,101.4,1575
0,0,0.025425236,2.330095576,50.68,29.17,101.4,1028
0,0,0.043115857,3.024471618,50.62,32.01,101.41,1683
0,0,0.045728005,3.224485921,50.54,32.76,101.4,1653
0,0,0.049893504,2.589072912,50.45,30.34,101.41,1370
0,0,0.046558316,1.942053004,49.47,27.38,101.41,1087
0,0,0.041551702,2.691485006,50.69,30.81,101.41,1611
0,0,0.052025332,2.112119081,50.24,28.34,101.41,1455
0,0,0.046139816,2.152022612,49.26,28.37,101.41,1238
0,0,0.069743259,2.729947412,49.71,30.96,101.4,1590
0,0,0.078938451,2.840521756,49.7,31.44,101.4,1639
0,0,0.069537236,2.722514618,49.49,30.94,101.4,1570
0,0,0.028077718,1.58350321,48.75,25.68,101.39,33
0,0,0.012779397,1.523900158,49.05,25.4,101.4,37
0,0,0.021326462,1.566255578,48.97,25.63,101.4,21
0,0,0.027775263,1.518617158,48.95,25.4,101.4,39
0,0,0.024945459,1.532410993,49.11,25.5,101.4,33
0,0,0.02587576,1.522159269,48.93,25.42,101.4,31
0,0,0.021592456,1.515308067,48.92,25.38,101.4,36
0,0,0.026164586,1.535937993,48.91,25.5,101.4,36
0,0,0.01555394,1.591070292,48.94,25.77,101.4,35
0,0,0.012934528,1.523989211,48.86,25.41,101.4,21
0,0,0.018903552,1.55386341,48.58,25.53,101.4,33
0,0,0.023805108,1.530072067,48.35,25.38,101.4,35
0,0,0.020012073,1.526842993,48.35,25.36,101.4,28
0,0,0.008286189,1.544463962,47.92,25.35,101.4,22
0,0,0.007262247,1.563398211,47.71,25.41,101.4,13
0,0,0.030259197,1.72850347,47.19,26.23,101.39,24
0,0,0.023696723,1.699600365,47.15,26.07,101.4,35
0,0,0.008575815,1.724667751,47.3,26.19,101.4,18
0,0,0.010615624,1.711594064,46.7,26.03,101.4,18
0,0,0.003948178,1.778900793,46.54,26.33,101.39,15
0,0,0.006880179,1.678122648,46.38,25.81,101.39,18
0,0,0.009078697,1.683520965,46.28,25.83,101.4,30
0,0,0.014240236,1.674897659,46.49,25.84,101.39,36
0,0,0.005343206,1.660561893,47.13,25.87,101.39,40
0,0,0.012364237,1.730101708,46.34,26.1,101.39,36
0,0,0.052245514,3.123906606,41.81,32.41,101.37,1606
0,0,0.060503553,3.138331548,42.09,32.54,101.36,1617
0,0,0.053970238,3.815093422,41.79,34.83,101.34,1424
0,0,0.060219186,3.402727611,41.66,33.45,101.34,943
0,0,0.039183623,4.296923252,41.22,36.25,101.36,1729
0,0,0.037451053,2.884467197,41.33,31.48,101.35,1667
0,0,0.057278971,3.680497128,41.66,34.45,101.36,1606
0,0,0.050911834,3.596615417,41.38,34.12,101.37,1565
0,0,0.047329681,2.940402281,41.1,31.73,101.37,1619
0,0,0.053573335,3.512116688,41.33,33.86,101.37,1558
0,0,0.043220647,3.803014059,41.02,34.77,101.38,1710
0,0,0.055001062,4.028043826,40.97,35.54,101.38,1632
0,0,0.024060765,3.846090892,41.02,34.87,101.38,1405
0,0,0.04122428,3.198078927,41.63,32.82,101.38,1284
0,0,0.044901399,3.813526324,41.37,34.91,101.37,1700
0,0,0.055703472,4.511820929,41.04,37.08,101.37,1818
0,0,0.048627959,4.568393842,40.47,37.16,101.36,1775
0,0,0.045125678,3.977502418,40.34,35.34,101.37,1778
0,0,0.049580334,4.269376978,40.36,36.28,101.37,1762
0,0,0.055338601,3.613155875,39.81,34.13,101.38,1658
0,0,0.039413242,4.187921814,39.76,35.94,101.38,1835
0,0,0.050841572,3.570175127,39.73,34.01,101.37,896
0,0,0.041949984,3.677264129,39.64,34.34,101.38,1831
0,0,0.024472792,3.611985105,39.67,34.08,101.37,1065
0,0,0.026827531,3.303758898,38.74,32.95,101.39,1288
0,0,0.018530396,2.630811848,36.55,30.29,101.39,11
0,0,-0.009955383,2.831372422,36.66,31.02,101.39,12
0,0,0.019204799,2.648273042,36.66,30.39,101.39,11
0,0,0.028646247,2.515143739,36.25,29.8,101.39,19
0,0,0.021104137,2.559535237,36.17,29.95,101.39,17
0,0,0.172029634,2.430993576,35.79,29.79,101.37,21
0,0,0.180740042,2.33607486,35.66,29.37,101.38,17
0,0,0.155715865,2.342375715,35.59,29.32,101.37,26
0,0,0.01748507,2.554335739,35.37,29.8,101.38,30
0,0,0.024279882,2.523815404,35.52,29.72,101.38,27
0,0,0.0156481,2.69337398,36.9,30.64,101.38,25
0,0,0.020198601,2.544933131,37.27,30.12,101.37,29
0,0,0.021096829,2.47049255,36.37,29.64,101.38,42
0,0,0.008624904,2.544032589,36.46,29.92,101.37,17
0,0,0.005490713,2.460788182,37.02,29.67,101.37,16
0,0,0.007299314,2.401799955,37.41,29.5,101.37,16
0,0,0.009880188,2.40710579,37.48,29.54,101.37,14
0,0,0.02467658,2.395789114,37.38,29.51,101.37,20
0,0,0.014387309,2.608775162,37.21,30.32,101.37,13
0,0,0.006758585,2.485896543,37.47,29.84,101.37,18
0,0,0.007932603,2.472420116,37.61,29.81,101.37,22
0,0,0.007852341,2.474411739,37.54,29.8,101.37,23
0,0,0.016526128,2.504528815,37.23,29.88,101.37,22
0,0,0.021582437,2.424304465,36.33,29.38,101.37,28
0,0,0.012322898,2.337035914,39.5,29.16,101.38,18
0,0,0.047325489,4.424171185,37.96,37.09,101.38,1754
0,0,0.053990171,4.234239871,38.05,36.57,101.37,1480
0,0,0.041813451,3.767954484,38.26,35.12,101.44,1548
0,0,0.048905585,4.030152147,37.37,35.85,101.43,1764
0,0,0.045479157,3.373531363,36.22,33.51,101.41,1474
0,0,0.044386921,3.082876612,36.07,32.45,101.41,1006
0,0,0.037285881,4.548127184,37.03,37.34,101.41,1835
0,0,0.041564853,4.607652474,38.01,37.67,101.4,1836
0,0,0.044461528,3.335595112,37.81,33.68,101.4,921
0,0,0.045574645,5.144861344,37.31,39.09,101.4,1737
0,0,0.045530523,4.035670982,36.96,35.86,101.4,1681
0,0,0.036450741,4.26055015,36.37,36.44,101.39,1812
0,0,0.013742967,4.189766858,35.42,36.01,101.38,1316
0,0,0.022716569,4.332631003,35.19,36.45,101.39,1801
0,0,0.022405464,4.487361492,34.95,36.88,101.39,1814
0,0,0.022409781,4.41888404,36.12,36.86,101.39,1734
0,0,0.031904407,4.712844015,35.65,37.69,101.39,849
0,0,0.033309384,4.423641717,36.54,37,101.39,1697
0,0,0.037962467,4.559059204,36.23,37.37,101.39,1410
0,0,0.032499825,4.073525911,36.19,35.9,101.39,1464
0,0,0.049507676,4.439740115,36.64,37.15,101.39,1753
0,0,0.050247354,4.008706143,37.3,35.96,101.39,1559
0,0,0.057329377,3.74059243,35.92,34.92,101.39,1630
0,0,0.054646693,3.715272209,35.4,34.75,101.39,1257
0,0,0.047782935,4.120046558,35.83,36.09,101.4,1686
0,0,0.008230956,3.033274017,34.38,32.27,101.4,13
0,0,0.012065836,3.194420525,34.46,32.88,101.39,12
0,0,0.006474485,3.286700688,34.42,33.18,101.39,12
0,0,0.010491073,3.00760194,34.51,32.21,101.39,11
0,0,0.015044489,3.023057807,34.4,32.26,101.39,12
0,0,0.027645846,2.957487396,34.27,32.03,101.39,18
0,0,0.02945212,3.064628076,34.33,32.44,101.39,18
0,0,0.014750795,2.98032975,34.37,32.09,101.39,21
0,0,0.014520981,2.969188565,34.44,32.06,101.39,19
0,0,0.024999056,2.99088322,35.37,32.35,101.39,17
0,0,0.027244544,2.877456577,35.24,31.91,101.39,23
0,0,0.01797402,2.855082141,35.62,31.87,101.39,20
0,0,0.023751131,2.847273213,35.39,31.81,101.39,18
0,0,0.020405633,2.903318724,34.54,31.84,101.39,19
0,0,0.013806767,2.957870833,34.12,31.94,101.39,18
0,0,0.009052454,2.983368442,33.94,31.98,101.39,19
0,0,0.006342203,2.972699045,34.15,31.97,101.39,17
0,0,0.013533055,2.926341344,34.38,31.86,101.39,16
0,0,0.013587998,3.065920574,34.16,32.33,101.39,14
0,0,0.00958155,2.914434898,34.55,31.83,101.38,17
0,0,0.011471801,3.135139788,34.5,32.63,101.38,17
0,0,0.012742046,3.151811741,34.66,32.72,101.39,17
0,0,0.002279625,2.929019141,34.66,31.87,101.38,12
0,0,0.00425621,2.943540753,34.67,31.93,101.38,19
0,0,0.003464026,2.958066169,34.73,31.99,101.38,16
0,0,0.03132049,4.354877939,35.94,36.97,101.38,1293
0,0,0.030869018,4.594086298,36.16,37.7,101.37,1257
0,0,0.049744517,4.622750556,36.46,37.91,101.36,1504
0,0,0.045612228,4.633473076,36.66,37.96,101.36,1478
0,0,0.041018475,4.883565401,36.92,38.68,101.36,1637
0,0,0.037794723,5.01657996,37.05,39.05,101.36,1613
0,0,0.041501962,4.134881138,36.4,36.48,101.35,337
0,0,0.023964499,4.008357702,36.24,36.02,101.36,1429
0,0,0.03610329,3.840206945,36.38,35.57,101.36,1378
0,0,0.038555246,3.68101953,36.52,35.1,101.36,1353
0,0,0.037817385,5.132008006,36.96,39.38,101.36,1743
0,0,0.044057375,4.773248425,36.96,38.45,101.36,1800
0,0,0.035660149,5.225092526,36.45,39.56,101.36,1624
0,0,0.034261163,5.100503046,35.77,39.15,101.33,1481
0,0,0.03515083,4.743155961,35.37,38.14,101.34,1477
0,0,0.023292902,4.338383939,35.5,36.97,101.37,1592
0,0,0.047533283,5.65509705,37.67,40.95,101.4,1829
0,0,0.041529108,3.522310874,36.72,34.79,101.36,581
0,0,0.037529182,4.015350948,35.37,36.11,101.39,1273
0,0,0.038429908,4.387878842,34.92,37.16,101.38,1817
0,0,0.03431658,4.305615152,34.73,36.89,101.39,1400
0,0,0.035809266,4.328841035,34.48,36.93,101.38,1421
0,0,0.052296623,4.208998515,34.13,36.58,101.38,1031
0,0,0.033184175,4.56706514,34.06,37.57,101.39,1701
0,0,0.029062235,5.14958859,34.3,39.2,101.39,1838
0,0,0.006726948,3.375280055,33.51,33.72,101.39,18
0,0,0.00827145,3.386936243,33.9,33.84,101.39,17
0,0,0.005709432,3.314797682,33.97,33.6,101.39,20
0,0,0.002345663,3.34731939,33.7,33.65,101.39,20
0,0,0.009593637,3.340766206,33.9,33.69,101.39,16
0,0,-0.001012273,3.29807812,34.16,33.56,101.4,16
0,0,0.001162671,3.285519363,34.09,33.51,101.39,19
0,0,0.002967222,3.322871,34.07,33.64,101.39,18
0,0,0.008579951,3.509321262,34.1,34.29,101.39,20
0,0,0.006485332,3.362339833,34.67,33.9,101.39,21
0,0,0.014047211,3.420145852,34.3,34.05,101.4,32
0,0,0.009739221,3.514970233,34.4,34.37,101.4,31
0,0,0.007015839,3.419258875,34.86,34.13,101.4,18
0,0,0.005498064,3.46144616,34.88,34.27,101.4,16
0,0,-0.001587692,3.431666978,35.05,34.18,101.4,11
0,0,0.006778104,3.511009921,34.72,34.41,101.4,11
0,0,0.001561229,3.468992301,34.74,34.26,101.4,9
0,0,0.005079442,3.381284014,34.52,33.94,101.39,8
0,0,0.000579636,3.460188966,34.79,34.24,101.4,9
0,0,0.007398503,3.368796541,34.86,33.97,101.39,9
0,0,0.006548599,3.314519754,34.88,33.79,101.39,13
0,0,0.006826198,3.351218833,34.8,33.9,101.39,11
0,0,0.00599952,3.361649543,34.17,33.82,101.38,15
0,0,0.00432326,3.38904127,34.53,33.98,101.38,29
0,0,0.012940441,3.371530543,33.84,33.82,101.38,16
1,1,0.119866235,1.794580619,55.64,26.2,101.37,1356
1,1,0.129187414,2.189808659,54.87,28.09,101.36,1657
1,1,0.056380027,2.085937815,54.84,27.43,101.37,1517
1,1,0.173452005,1.915811509,54.98,26.95,101.37,1495
1,1,0.061532893,1.909407248,54.97,26.71,101.38,1421
1,1,0.16094112,1.843020807,54.83,26.64,101.38,1363
1,1,0.118179712,1.917630167,54.8,26.93,101.38,1485
1,1,0.105914129,1.736371101,54.3,25.97,101.38,891
1,1,0.153588739,1.581049631,53.7,25.21,101.39,883
1,1,0.096501799,1.884821685,53.17,26.61,101.38,1403
1,1,0.123104165,1.66543541,52.92,25.53,101.39,1005
1,1,0.103382252,1.952241175,54.52,27.22,101.37,1627
1,1,0.134092945,2.049328351,54.38,27.76,101.37,1169
1,1,0.111598263,2.243960123,54.22,28.6,101.37,1561
1,1,0.106740992,1.85464471,53.78,26.7,101.37,1344
1,1,0.075914045,2.10627737,53.28,27.78,101.38,1588
1,1,0.192437472,1.946793459,53.76,27.42,101.39,1622
1,1,0.137637699,1.895224107,53.39,27.02,101.39,1553
1,1,0.144814614,2.030289173,53.45,27.73,101.4,1523
1,1,0.08082372,2.246861139,53.23,28.58,101.39,1627
1,1,0.174867455,2.238960001,53.21,28.81,101.39,1600
1,1,0.135245448,2.494524116,52.9,29.81,101.4,1643
1,1,0.08693555,2.121430453,52.77,28.02,101.4,1645
1,1,0.107743579,2.162609987,53.87,28.46,101.4,1595
1,1,0.186489729,2.479642248,53.59,30.04,101.4,1418
1,1,0.031180566,1.283561753,50.19,23.54,101.41,26
1,1,0.031180566,1.283561753,50.19,23.54,101.41,26
1,1,0.01922429,1.246707326,50.47,23.36,101.41,28
1,1,0.03764665,1.299865312,50.77,23.8,101.42,29
1,1,0.051653734,1.343015092,51.11,24.23,101.41,41
1,1,0.068328688,1.249465564,51.1,23.74,101.41,38
1,1,0.037255729,1.216449245,50.24,23.34,101.41,35
1,1,0.022856483,1.272313442,50.13,23.68,101.39,36
1,1,0.077530055,1.262035851,49.81,23.67,101.39,34
1,1,0.05749827,1.340566973,49.54,24.03,101.39,6
1,1,0.05978949,1.328807049,49.32,23.93,101.39,369
1,1,0.049356748,1.392806437,50.17,24.42,101.4,38
1,1,0.043557378,1.315259045,49.83,23.92,101.39,40
1,1,0.059838581,1.271206654,50.25,23.78,101.39,37
1,1,0.058783304,1.377011086,50.39,24.4,101.4,67
1,1,0.059279533,1.255745964,50.23,23.69,101.4,45
1,1,0.12600599,1.223603125,50.72,23.72,101.4,36
1,1,0.097567256,1.301224516,50.59,24.09,101.4,41
1,1,0.066871395,1.196488326,50.23,23.36,101.4,140
1,1,0.081926576,1.28938486,50.1,23.9,101.41,37
1,1,0.031063515,1.32848486,49.45,23.9,101.4,43
1,1,0.067408514,1.350927029,49.93,24.19,101.4,74
1,1,0.017862107,1.304543137,50.15,23.87,101.4,47
1,1,0.021469201,1.263832739,50.75,23.76,101.4,46
1,1,0.068763514,1.215832442,51.3,23.68,101.4,53
1,1,0.173355997,2.189217553,47.65,29.05,101.42,1210
1,1,0.153322542,2.261557031,48.81,29.53,101.42,1137
1,1,0.115886713,2.106491581,48.99,28.82,101.42,1185
1,1,0.160068281,2.49905727,49.37,30.71,101.39,1579
1,1,0.083743547,2.353817558,49.86,30.02,101.38,1477
1,1,0.179842838,1.834487787,48.58,27.74,101.38,1580
1,1,0.221804682,2.09932356,47.15,28.86,101.4,1513
1,1,0.186256611,2.35299279,47.67,30.03,101.4,1510
1,1,0.20123695,2.083677387,46.46,28.7,101.4,1382
1,1,0.171161201,2.908477574,47.95,32.33,101.4,1776
1,1,0.157148069,2.697320413,47.66,31.45,101.4,1492
1,1,0.164028861,2.489563583,47.65,30.68,101.39,1426
1,1,0.203689654,2.799424353,45.62,31.8,101.39,1735
1,1,0.155548158,2.759445491,45.5,31.52,101.39,1660
1,1,0.169972012,2.40626178,44.46,29.97,101.39,1485
1,1,0.235664757,2.230666825,44.72,29.42,101.39,1669
1,1,0.235333318,2.232632751,45.36,29.55,101.4,1670
1,1,0.111499306,2.882864565,46.25,32.06,101.4,1562
1,1,0.21194931,2.137376328,46.26,29.27,101.4,1462
1,1,0.162292775,2.813665045,46.22,31.97,101.4,1751
1,1,0.091109806,2.150367329,46.41,29.11,101.4,1446
1,1,0.171969354,2.918141076,46.27,32.44,101.41,1696
1,1,0.135107613,2.611533067,45.87,31.13,101.41,1707
1,1,0.164408415,2.634427215,45.63,31.27,101.41,1755
1,1,0.161734495,3.124166987,44.55,33,101.41,1730
1,1,0.133746322,1.852999173,44.9,27.73,101.42,53
1,1,0.065679743,2.058321093,44.54,28.47,101.41,39
1,1,0.075407605,1.855305731,44.82,27.62,101.42,983
1,1,0.075411853,1.836957788,46.3,27.82,101.42,42
1,1,0.108238479,1.855503583,47.49,28.2,101.42,96
1,1,0.037507917,1.993585275,47.42,28.68,101.42,30
1,1,0.061949178,2.058959028,42.41,28.45,101.4,69
1,1,0.039716764,1.889223175,42.19,27.58,101.4,70
1,1,0.045294094,1.95254126,41.75,27.81,101.39,74
1,1,0.095189993,1.967178069,41.02,27.86,101.39,77
1,1,0.051059629,2.05047606,40.56,28.05,101.39,74
1,1,0.04686696,1.906510815,40.87,27.43,101.39,47
1,1,0.046088298,1.8818562,41.37,27.41,101.39,33
1,1,0.055959445,2.018506659,41.5,28.09,101.39,52
1,1,0.050724342,1.911054173,42.14,27.73,101.39,35
1,1,0.059212958,2.038035021,41.99,28.3,101.39,20
1,1,0.036430276,1.802506027,42.05,27.16,101.39,25
1,1,0.058822862,1.915989351,42.13,27.76,101.38,33
1,1,0.111027617,2.017481431,42.4,28.4,101.38,35
1,1,0.057282726,2.123497275,42.06,28.68,101.39,33
1,1,0.039175992,2.036158346,44.01,28.61,101.39,42
1,1,0.054190633,2.122045346,43.61,28.95,101.38,42
1,1,0.04154013,2.13949956,42.89,28.86,101.38,38
1,1,0.060414462,1.945394428,42.44,27.95,101.38,1634
1,1,0.073628859,1.915336246,42.74,27.9,101.38,49
1,1,0.070464248,2.778220215,39.85,31.27,101.37,692
1,1,0.151334787,2.459564659,40.99,30.42,101.38,1623
1,1,0.149084682,3.369029833,41.01,33.9,101.38,1685
1,1,0.135906305,3.61719891,40.15,34.61,101.39,1848
1,1,0.086655795,4.231007915,38.15,36.17,101.39,1823
1,1,0.174392272,3.677410467,37.94,34.64,101.39,1820
1,1,0.121209713,2.793762731,38.1,31.29,101.39,1521
1,1,0.136850301,2.813491667,38.88,31.55,101.4,1549
1,1,0.112674291,3.63421847,37.09,34.22,101.4,1768
1,1,0.107962984,3.539698057,37.38,33.93,101.4,1799
1,1,0.095502065,3.474573754,38.12,33.79,101.39,1705
1,1,0.133683242,3.288425057,39.07,33.41,101.36,1382
1,1,0.161845925,3.429779883,38.26,33.88,101.41,1521
1,1,0.172001092,3.441157243,37.47,33.84,101.4,1075
1,1,0.100484569,3.692892616,38.08,34.59,101.39,1674
1,1,0.125876318,3.267597254,38.12,33.21,101.35,1086
1,1,0.09764985,3.20309215,37.21,32.77,101.36,1450
1,1,0.099729309,3.979536773,37.7,35.52,101.36,1795
1,1,0.157826152,3.751429585,38.25,35.05,101.37,1793
1,1,0.138687521,3.394481541,39.4,33.97,101.36,1588
1,1,0.070508893,3.513485833,37.46,33.9,101.35,1230
1,1,0.214678041,3.300314768,38.4,33.75,101.37,1672
1,1,0.141729916,3.43799416,39.69,34.27,101.34,1621
1,1,0.204261274,3.245128377,38.53,33.61,101.37,1672
1,1,0.225056097,3.375604301,39.29,34.26,101.37,1683
1,1,0.051057808,2.483524659,37.12,30.19,101.38,55
1,1,0.07293289,2.566947976,37.29,30.63,101.38,52
1,1,0.055716101,2.709220527,37.66,31.22,101.37,53
1,1,0.075633992,2.595712703,37.11,30.73,101.38,50
1,1,0.063276143,2.347739809,37.05,29.68,101.38,52
1,1,0.045908629,2.544544242,37.96,30.65,101.38,81
1,1,0.036443642,2.614678329,37.2,30.76,101.38,448
1,1,0.06934104,3.080099649,36.42,32.5,101.37,80
1,1,0.06577518,2.52826415,36.21,30.31,101.37,58
1,1,0.06448286,2.799914498,34.92,31.15,101.37,126
1,1,0.05013818,2.536939987,35.03,30.07,101.37,22
1,1,0.057598152,2.536577955,35.04,30.09,101.37,24
1,1,0.090465913,2.456974543,35,29.84,101.38,25
1,1,0.053642576,2.667096187,34.75,30.55,101.38,26
1,1,0.059722073,2.727463459,36.12,31.08,101.37,54
1,1,0.054256645,2.701630222,36.15,30.97,101.36,56
1,1,0.044717423,2.590086763,36.98,30.66,101.36,57
1,1,0.053179963,2.446191121,37.73,30.25,101.37,68
1,1,0.054404491,2.803554731,35.68,31.29,101.37,68
1,1,0.069095575,2.638274841,34.86,30.52,101.36,129
1,1,0.065796196,2.541896056,35.13,30.17,101.37,43
1,1,0.025509277,2.696175884,35.2,30.69,101.38,168
1,1,0.058585489,2.608587002,35.04,30.4,101.37,274
1,1,0.05991649,2.669032543,35.15,30.67,101.37,401
1,1,0.052967804,2.450520518,35.54,29.83,101.36,74
1,1,0.155364413,4.153752807,35.45,36.63,101.38,1653
1,1,0.106933349,4.256110075,35.74,36.84,101.38,1686
1,1,0.124588452,3.729893729,35.4,35.21,101.37,1354
1,1,0.121991706,3.53660791,35.66,34.61,101.37,1205
1,1,0.174291455,3.54469102,35.66,34.8,101.39,1583
1,1,0.18667864,4.360858242,36.67,37.59,101.36,1628
1,1,0.187923367,4.431316556,37.35,37.91,101.36,1614
1,1,0.150418037,5.015089634,36.87,39.37,101.38,1708
1,1,0.177808205,3.2307721,35.56,33.74,101.38,669
1,1,0.125173431,3.322620756,36.47,34.09,101.38,666
1,1,0.112350851,3.911468814,36.08,35.94,101.36,1502
1,1,0.093539776,3.867143945,34.96,35.57,101.37,1476
1,1,0.108810357,4.347300723,34.4,37.02,101.41,1671
1,1,0.153087102,4.02086434,34.21,36.14,101.4,1604
1,1,0.113059651,3.957701987,34.2,35.82,101.38,1508
1,1,0.162266906,3.691516755,33.86,35.06,101.38,1513
1,1,0.154249772,3.16113726,34.3,33.28,101.37,1306
1,1,0.078262233,3.42670827,34.21,33.98,101.37,1277
1,1,0.119141204,3.57709939,34.67,34.71,101.43,1702
1,1,0.106788998,3.815114763,33.9,35.33,101.42,1010
1,1,0.148841424,4.736271298,34.35,38.35,101.41,1827
1,1,0.112109998,4.461163844,34.82,37.51,101.41,1484
