FittingGroup,CurveID,gsw,VPDleaf,rh_r,Tleaf,P_atm,Qamb
3,3,-0.072586957,0.989064246,55.65,21.59,101.03,41
3,3,-0.051568471,0.983295875,55.61,21.6,101.05,23
3,3,-0.014179128,1.009792591,56.15,21.94,101.04,26
3,3,-0.065435268,0.988151696,56.38,21.77,101.04,44
3,3,0.224230619,1.300809033,54.49,24.85,101.1,763
3,3,0.193353487,1.22170812,54.18,24.32,101.09,179
3,3,0.049479208,1.300169383,54.05,24.5,101.09,338
3,3,0.049799291,1.196419516,54.86,24.09,101.1,120
3,3,0.081352495,1.179516869,53.56,23.84,101.1,354
3,3,0.192116226,1.482125587,53.25,25.69,101.11,1231
3,3,0.147421995,1.210853591,53.1,24.1,101.1,235
3,3,0.182358073,1.175536772,55.19,24.37,101.1,255
3,3,0.165735628,1.218167719,54.43,24.51,101.07,682
3,3,0.214147507,1.489174702,55.37,26.26,101.1,1211
3,3,0.180897342,1.153337211,53.58,24.07,101.1,540
3,3,0.16548018,1.356599861,53.97,25.31,101.1,471
3,3,0.160263067,1.349934474,53.33,25.17,101.1,394
3,3,0.157969292,1.591412101,53.86,26.58,101.09,965
3,3,0.240407083,1.338691962,53.17,25.35,101.1,744
3,3,0.269822784,1.390661962,51.1,25.35,101.09,878
3,3,0.351054392,1.241491779,54.32,25.27,101.09,445
3,3,0.406711634,1.152239956,55.17,25.02,101.09,396
3,3,0.302655308,1.513435807,53.63,26.64,101.09,825
3,3,0.292436371,1.306616962,52.57,25.35,101.1,435
3,3,0.273759474,1.449435182,51.8,25.98,101.09,468
3,3,0.196772938,1.283824452,51.75,24.95,101.09,174
3,3,0.254416076,1.373695993,50.53,25.36,101.09,502
3,3,0.29130436,1.385211993,49.71,25.36,101.1,705
3,3,0.302840041,1.650745038,49.57,26.8,101.1,1130
3,3,0.198998569,1.325739121,50.33,25.03,101.11,67
3,3,0.251010008,1.356466861,50.32,25.31,101.11,66
3,3,0.256187098,1.184968032,50.29,24.35,101.11,78
3,3,0.204435339,1.246651301,50.25,24.62,101.11,43
3,3,0.201937429,1.207670132,49.88,24.33,101.11,82
3,3,0.207414904,1.29190566,49.13,24.68,101.11,84
3,3,0.128591131,1.276803733,49.57,24.55,101.11,56
3,3,0.274021737,1.292444707,49.88,24.96,101.1,114
3,3,0.177566729,1.252450289,49.98,24.6,101.09,57
3,3,0.187970015,1.209156067,49.63,24.31,101.09,68
3,3,0.231862087,1.13292948,49.93,24,101.09,142
3,3,0.164285531,1.399420861,49.45,25.31,101.09,56
3,3,0.177925365,1.244541772,48.88,24.37,101.08,70
3,3,0.235475391,1.201999212,48.48,24.15,101.09,78
3,3,0.234618775,1.220317102,48.89,24.34,101.1,44
3,3,0.250868032,1.113562964,48.65,23.69,101.1,60
3,3,0.164080842,1.196741513,49.05,24.13,101.1,84
3,3,0.168144169,1.154553513,50.22,24.13,101.1,122
3,3,0.248329723,1.118342387,50.67,24.14,101.1,103
3,3,0.224443204,1.086847564,49.77,23.74,101.1,87
3,3,0.193056931,1.234273639,49.19,24.44,101.09,56
3,3,0.242559911,1.225605834,48.23,24.29,101.11,54
3,3,0.176888338,1.310031159,47.77,24.58,101.11,88
3,3,0.135515089,1.367700161,47.67,24.81,101.11,43
3,3,0.128232226,1.378460703,46.96,24.72,101.11,37
3,3,0.144493751,1.934522794,45.97,28.65,101.13,1170
3,3,0.241676614,1.489103192,45.8,26.66,101.12,369
3,3,0.233776237,1.782911329,45.93,28.13,101.11,986
3,3,0.268283138,2.03506842,44.83,29.18,101.13,1083
3,3,0.232231396,2.00538356,44.19,28.86,101.14,1180
3,3,0.310939375,1.962188327,44.22,28.83,101.13,1159
3,3,0.256176426,2.15082737,45.22,29.76,101.14,1287
3,3,0.292999903,1.832069012,44.33,28.21,101.14,1178
3,3,0.331022676,1.716469301,43.43,27.54,101.14,1076
3,3,0.346644744,1.785809086,45.18,28.25,101.14,1158
3,3,0.186852456,2.148247356,42.3,29.09,101.11,1263
3,3,0.239794669,2.11199414,41.97,28.99,101.13,1450
3,3,0.302274765,1.987818347,41.6,28.48,101.13,1313
3,3,0.315416974,1.943497431,42.15,28.4,101.13,1283
3,3,0.211878576,1.887049072,41.8,27.85,101.12,950
3,3,0.249781961,2.129977914,42.31,29.16,101.13,1377
3,3,0.342267877,1.732739552,44.06,27.79,101.13,1174
3,3,0.280623134,2.162292404,44.22,29.72,101.13,1465
3,3,0.250719995,1.796960517,44.68,28.06,101.11,772
3,3,0.31113372,1.956878682,44.9,28.98,101.11,1219
3,3,0.310657529,2.091361404,45.61,29.72,101.15,1384
3,3,0.298671044,1.966182329,45.48,29.11,101.15,1230
3,3,0.284850677,2.070276472,45.27,29.52,101.14,1406
3,3,0.293026098,2.026133675,46.01,29.47,101.14,1369
3,3,0.320149341,2.007473139,43.99,29.08,101.14,1330
3,3,0.156480781,1.693385291,42,26.86,101.13,148
3,3,0.097227476,1.65020302,41.79,26.47,101.14,275
3,3,0.135795678,1.624351904,42.64,26.59,101.13,119
3,3,0.111843021,1.712658607,42.17,26.88,101.14,174
3,3,0.099883591,1.72955574,41.77,26.85,101.14,153
3,3,0.1210252,1.72173224,41.57,26.81,101.14,122
3,3,0.107241986,1.728812851,41.12,26.72,101.14,84
3,3,0.100502651,1.780234851,40.51,26.83,101.14,106
3,3,0.137119912,1.677158778,40.75,26.44,101.13,130
3,3,0.165674067,1.699037969,40.98,26.65,101.14,106
3,3,0.13145231,1.523669615,42.58,26.01,101.14,135
3,3,0.009076154,1.819257153,41.44,26.97,101.13,98
3,3,0.05376767,1.665971741,42.3,26.5,101.14,112
3,3,0.058058608,1.697266236,42.45,26.69,101.14,65
3,3,0.060331073,1.632686807,42.83,26.45,101.15,71
3,3,0.189443013,1.629328842,43.2,26.77,101.14,51
3,3,0.180146894,1.573741741,43.35,26.5,101.14,23
3,3,0.110930244,1.596100004,43.04,26.41,101.13,72
3,3,0.092472179,1.661186807,42.78,26.64,101.14,51
3,3,0.187327547,1.629744447,41.9,26.49,101.13,49
3,3,0.170871033,1.708225478,41.02,26.67,101.13,54
3,3,0.108174241,1.689593101,41.73,26.58,101.13,85
3,3,0.178189196,1.635168447,41.95,26.49,101.13,80
3,3,0.100942451,1.657841877,41.85,26.42,101.12,50
3,3,0.175492541,1.612600327,41.61,26.29,101.13,14
3,3,0.291049336,2.833669235,37.34,32.58,101.14,1755
3,3,0.301967156,2.808725782,37.43,32.53,101.14,1675
3,3,0.292171594,2.409097242,36.18,30.65,101.14,1578
3,3,0.296226182,2.236647182,35,29.67,101.13,477
3,3,0.354622105,2.208929182,35,29.67,101.14,1362
3,3,0.310185591,2.229874552,36.56,30.01,101.15,681
3,3,0.253259577,2.322827912,36.74,30.34,101.13,1174
3,3,0.264433879,2.216509816,36.73,29.91,101.13,1126
3,3,0.278797324,2.437402787,38.14,31.18,101.18,1165
3,3,0.329784451,2.12508278,38.21,29.97,101.17,1170
3,3,0.190288543,2.174539785,39.82,30.24,101.16,647
3,3,0.260418398,2.912247819,36.87,32.81,101.17,1771
3,3,0.309890586,2.626747739,36.06,31.66,101.17,1203
3,3,0.223386139,2.852548018,37.25,32.57,101.16,1816
3,3,0.281866145,2.429031618,36.82,30.94,101.16,1154
3,3,0.268608468,2.351446955,34.41,30.09,101.16,1205
3,3,0.25795295,2.149531448,34.51,29.19,101.14,902
3,3,0.293109976,2.269393964,34.2,29.74,101.16,1286
3,3,0.226029287,2.719544777,34.72,31.6,101.12,1552
3,3,0.445734064,2.74875094,34.53,32.21,101.13,1646
3,3,0.417488102,2.904728413,34.81,32.83,101.15,1818
3,3,0.402140528,2.285743248,33.99,30.04,101.14,508
3,3,0.418854166,2.268416799,33.7,29.94,101.14,958
3,3,0.266615551,3.190899278,34.58,33.52,101.15,1870
3,3,0.419136464,2.209210576,34.2,29.79,101.14,1011
3,3,0.381314639,2.076495199,35.18,29.34,101.13,81
3,3,0.429712756,2.029525434,34.9,29.15,101.15,75
3,3,0.461494326,1.914118431,33.81,28.4,101.14,72
3,3,0.451896153,2.11438455,35.19,29.64,101.14,78
3,3,0.44564172,2.183227815,34.92,29.88,101.15,58
3,3,0.31469806,2.066784028,35.83,29.28,101.15,56
3,3,0.411655361,2.04694655,37.06,29.64,101.15,60
3,3,0.43861767,1.972249636,36.52,29.22,101.15,48
3,3,0.340857241,2.050228346,34.52,28.95,101.15,96
3,3,0.416724864,1.911323093,34.72,28.47,101.14,88
3,3,0.344393998,1.888306552,35.66,28.43,101.14,76
3,3,0.434450758,2.01397186,36.5,29.37,101.14,97
3,3,0.374519096,1.945960001,35.94,28.81,101.14,75
3,3,0.452674184,1.911786301,36.52,28.91,101.13,45
3,3,0.525034762,1.883247448,37.91,29.19,101.13,116
3,3,0.391105219,1.901706123,35.92,28.6,101.14,102
3,3,0.357611938,2.070921136,35.08,29.14,101.14,119
3,3,0.390308118,1.940150794,35.41,28.65,101.14,79
3,3,0.243959724,1.993601001,36.33,28.81,101.13,82
3,3,0.436396237,1.868171612,35.41,28.37,101.13,152
3,3,0.253967558,2.236326061,35.61,29.75,101.13,62
3,3,0.417885061,1.94410956,36.21,28.86,101.13,78
3,3,0.430743183,1.95235402,37.21,29.13,101.13,77
3,3,0.249034942,2.081996444,37.42,29.41,101.13,93
3,3,0.332825962,2.02402242,36.82,29.18,101.12,95
3,3,0.257373062,2.83430957,32.78,32.36,101.11,1377
3,3,0.255745785,2.791426253,32.99,32.23,101.12,1235
3,3,0.226851813,2.992321898,33.1,32.95,101.11,1262
3,3,0.426116226,2.810698235,32.38,32.58,101.11,1631
3,3,0.382864967,2.806605074,32.15,32.42,101.1,1767
3,3,0.436807406,2.736567076,33.02,32.44,101.11,1694
3,3,0.15202688,3.960997683,34.03,36.23,101.12,1972
3,3,0.124313498,4.037008229,34.25,36.42,101.12,1815
3,3,0.179379566,3.46632341,33.95,34.69,101.11,1751
3,3,0.144532036,3.211832675,34.56,33.83,101.11,1302
3,3,0.350665391,3.044442698,32.68,33.4,101.11,1915
3,3,0.292415985,3.149645129,32.27,33.57,101.12,1935
3,3,0.412131414,3.039410009,32.18,33.43,101.13,1724
3,3,0.234075004,3.152033682,33.14,33.6,101.11,1492
3,3,0.076740001,2.922216272,33.34,32.37,101.13,663
3,3,0.404065111,3.014389033,32.84,33.46,101.14,1687
3,3,0.257916988,3.009290319,32.9,33.1,101.13,1825
3,3,0.152216553,4.075845496,33.07,36.47,101.13,1758
3,3,0.179230221,3.350951301,33.54,34.26,101.13,1824
3,3,0.415030567,3.146276105,33.25,34.08,101.13,1790
3,3,0.351085959,3.053746846,34.39,33.81,101.12,1875
3,3,0.370969025,2.542583632,33.32,31.65,101.12,1193
3,3,0.425740674,2.947846879,32.94,33.31,101.12,1801
3,3,0.269799377,3.024960289,32.36,33.12,101.12,1433
3,3,0.375824286,2.999661418,32.13,33.24,101.12,1821
3,3,0.206093875,2.771293577,31.99,31.91,101.12,138
3,3,0.267778725,2.568271787,31.69,31.18,101.1,111
3,3,0.213111561,2.507285355,31.38,30.72,101.1,91
3,3,0.205035328,2.333823897,33.77,30.51,101.12,40
3,3,0.209356288,2.14633178,34.86,29.97,101.12,42
3,3,0.166827789,2.412610368,34.31,30.86,101.13,35
3,3,0.130209151,2.444882884,33.4,30.69,101.13,629
3,3,0.14304539,2.544952868,33.98,31.25,101.12,82
3,3,0.172567389,2.602806282,33.01,31.33,101.12,75
3,3,0.109076866,2.628701684,32.87,31.23,101.13,35
3,3,0.070970483,2.40495515,33.27,30.31,101.12,27
3,3,0.210622074,2.49935027,31.78,30.71,101.13,66
3,3,0.146966943,2.546060583,31.54,30.68,101.13,56
3,3,0.281354601,2.363544378,31.87,30.3,101.13,45
3,3,0.075030915,2.687787895,31.51,31.03,101.14,143
3,3,0.181465334,2.358339356,32.1,30.08,101.14,159
3,3,0.16690856,2.447962632,31.86,30.36,101.13,153
3,3,0.222557789,2.410578162,31.79,30.32,101.13,266
3,3,0.235373783,2.42057394,32.12,30.46,101.12,107
3,3,0.201886699,2.392203783,31.44,30.1,101.13,127
3,3,0.191835629,2.547440189,31.56,30.75,101.13,121
3,3,0.103758904,2.564503189,32.3,30.75,101.13,77
3,3,0.160353126,2.494715231,32.36,30.62,101.13,92
3,3,0.144738983,2.65995368,31.5,31.05,101.12,93
3,3,0.261547667,2.467990572,31.21,30.48,101.12,112
3,3,0.087595564,4.553292263,35.35,38.27,101.09,1759
3,3,0.207588194,3.28926165,35.1,34.68,101.09,1575
3,3,0.098333724,4.014399071,35.15,36.71,101.09,1661
3,3,0.139211136,4.004999524,35.22,36.83,101.09,1877
3,3,0.239340939,3.37819902,33.57,34.8,101.07,1229
3,3,0.255482189,3.051389677,33.6,33.71,101.07,1262
3,3,0.227450029,3.191822127,32.91,34.01,101.1,1613
3,3,0.42510402,2.481292141,33.49,31.87,101.09,1419
3,3,0.37315471,2.60831615,35.77,32.77,101.09,1461
3,3,0.354617185,2.469962479,34.45,31.9,101.05,1122
3,3,0.184185908,3.159775301,35.22,34.26,101.08,1016
3,3,0.178121683,3.132448595,34.59,34.03,101.08,1202
3,3,0.175420196,2.936355254,34.02,33.21,101.07,465
3,3,0.084705254,3.414155783,33.57,34.54,101.07,1347
3,3,0.09970908,3.887712928,33.88,36.18,101.07,1377
3,3,0.119002562,3.535822433,33.61,35.07,101.07,1540
3,3,0.207654132,3.317951279,33.42,34.56,101.07,1658
3,3,0.233085336,3.40053302,32.81,34.8,101.07,488
3,3,0.222875089,2.959704705,32.53,33.15,101.07,1126
3,3,0.174667968,2.795297276,32.1,32.32,101.07,517
3,3,0.075090792,3.840334456,32.44,35.73,101.08,1360
3,3,0.204089703,2.97458063,32.48,33.17,101.07,310
3,3,0.102577196,3.323665756,32.26,34.09,101.07,902
3,3,0.152937824,3.904581634,32.1,36.13,101.07,1845
3,3,0.276836997,2.863939607,33.19,33.11,101.06,1098
3,3,0.259881244,2.764754066,33.42,32.75,101.08,203
3,3,0.300624723,2.676101548,33.58,32.54,101.08,97
3,3,0.248580626,2.791025741,32.87,32.72,101.08,85
3,3,0.107504781,2.777656222,33.01,32.34,101.08,61
3,3,0.117970581,2.982888969,33.17,33.16,101.08,80
3,3,0.149991011,2.854518477,32.96,32.73,101.08,81
3,3,0.151508285,3.119893206,32.92,33.69,101.07,68
3,3,0.248750836,2.723091327,32.2,32.31,101.08,70
3,3,0.153925827,2.887152117,32.05,32.66,101.07,76
3,3,0.046795196,2.838848426,32.32,32.24,101.07,57
3,3,0.136896159,2.913022962,34.5,33.23,101.07,76
3,3,0.064408227,2.925615607,34.66,33.11,101.07,73
3,3,0.144212391,2.97500363,33.08,33.17,101.08,73
3,3,0.250016055,2.662941574,33.39,32.33,101.08,96
3,3,0.116086034,2.798562763,34.23,32.69,101.08,80
3,3,0.082229014,2.903430733,33.35,32.79,101.08,52
3,3,0.132503854,2.687968965,33.36,32.12,101.08,48
3,3,0.067452448,3.098040879,32.74,33.31,101.09,43
3,3,0.069717049,2.883626676,32.77,32.55,101.09,52
3,3,0.211680639,2.749724476,32.19,32.29,101.09,84
3,3,0.256002876,2.588971577,32.84,31.91,101.09,126
3,3,0.152341832,2.812259492,32.33,32.4,101.1,142
3,3,0.150730552,2.662137353,32.25,31.8,101.09,49
3,3,0.124599617,2.641004632,32.27,31.65,101.09,54
3,3,0.114860296,2.652899852,32.64,31.75,101.09,50
4,4,0.011037115,1.651719676,43.75,22.77,100.78,617
4,4,0.061967173,1.608777716,45.28,22.88,100.76,855
4,4,0.036968544,1.714280417,45.31,23.44,100.75,863
4,4,0.041613314,1.448410386,45.26,21.84,100.76,843
4,4,0.029628885,1.332761023,45.28,21.07,100.75,442
4,4,0.055647976,1.209476658,47.01,20.6,100.76,329
4,4,0.054398431,1.339366384,46.26,21.33,100.75,507
4,4,0.02799079,1.721510385,46.19,23.58,100.77,949
4,4,0.039002447,1.64474301,46.99,23.28,100.76,906
4,4,0.040432347,1.337419483,46.45,21.31,100.74,640
4,4,0.035765954,1.124652617,46.5,19.87,100.78,28
4,4,0.03275547,1.116186707,46.3,19.76,100.79,29
4,4,0.039098188,1.109658213,46.71,19.79,100.78,29
4,4,0.037114232,1.049819057,47.31,19.46,100.78,30
4,4,0.03481699,1.070505504,46.89,19.52,100.78,31
4,4,0.067336261,1.078310504,46.35,19.52,100.78,21
4,4,0.057030763,1.06285185,46.35,19.38,100.78,23
4,4,0.061114349,1.073853812,46.14,19.42,100.78,18
4,4,0.03266223,1.041041904,47.2,19.31,100.78,20
4,4,0.037878736,1.073529156,47.69,19.63,100.77,24
4,4,0.038427453,1.599861133,44.78,22.42,100.78,941
4,4,0.087255305,1.823066516,46.3,24.09,100.78,1347
4,4,0.056433799,1.876441353,46.85,24.39,100.79,1252
4,4,0.050429458,1.284225572,46.41,20.72,100.79,273
4,4,0.08726728,1.540425756,46.63,22.5,100.77,870
4,4,0.034637534,1.540808501,46.91,22.43,100.76,829
4,4,0.0501042,1.688970326,46.9,23.36,100.76,1251
4,4,0.093253232,1.54169598,47.45,22.68,100.76,717
4,4,0.040222816,1.460137851,47.98,22.14,100.75,880
4,4,0.05644579,1.829041695,48.75,24.46,100.78,1113
4,4,0.071770697,1.147551918,47.96,20.18,100.8,24
4,4,0.063414352,1.089833213,48.15,19.79,100.8,29
4,4,0.052871432,1.143143316,48.48,20.2,100.79,18
4,4,0.038838103,1.1163177,49.49,20.16,100.8,11
4,4,0.037368228,1.088245792,49.48,19.96,100.8,11
4,4,0.035156756,1.077930077,49.35,19.86,100.8,11
4,4,0.039993958,1.040302156,49.5,19.63,100.8,11
4,4,0.032864308,1.061895788,49.18,19.71,100.79,11
4,4,0.033425586,1.062328122,49.73,19.81,100.79,12
4,4,0.038171797,1.094716641,49.51,20.01,100.79,15
4,4,0.043741701,1.705487851,48.92,23.67,100.8,890
4,4,0.085932879,1.703831125,48.31,23.72,100.76,846
4,4,0.080321485,1.855946104,48.85,24.65,100.77,310
4,4,0.053491467,1.683078564,49.68,23.74,100.78,936
4,4,0.09875722,1.623152417,49.05,23.44,100.77,782
4,4,0.09629037,1.64118475,48.71,23.51,100.76,830
4,4,0.122520669,2.050049025,48.28,25.8,100.79,1465
4,4,0.123074241,1.935985598,48.2,25.2,100.76,1250
4,4,0.143098486,1.710926591,48.85,24.1,100.83,1300
4,4,0.080746376,1.79087878,48.85,24.41,100.79,933
4,4,0.043214333,1.140593037,50.17,20.58,100.81,62
4,4,0.068280189,1.112280942,50.88,20.57,100.82,32
4,4,0.057681194,1.098390462,50.99,20.48,100.83,36
4,4,0.045658443,1.137179382,50.65,20.67,100.83,34
4,4,0.060467195,1.144923572,50.37,20.72,100.83,20
4,4,0.042646093,1.136068184,50.24,20.61,100.83,22
4,4,0.068463555,1.141755985,49.94,20.66,100.83,33
4,4,0.059790622,1.168334124,49.87,20.82,100.82,39
4,4,0.049304054,1.166427576,50.07,20.83,100.82,19
4,4,0.04669685,1.157775491,50.26,20.81,100.82,29
4,4,0.174511841,2.282108673,46.83,27.72,100.85,1776
4,4,0.115952949,1.924663123,47.19,25.86,100.83,1398
4,4,0.189200682,1.456532515,49.38,23.79,100.84,558
4,4,0.213109321,1.744387122,49.94,25.57,100.84,1344
4,4,0.178473468,1.817582101,50.47,25.97,100.84,1318
4,4,0.090325306,1.733945067,50.78,25.38,100.84,1147
4,4,0.198571049,1.972460048,49.76,26.75,100.84,1632
4,4,0.140397889,1.715718799,49.59,25.28,100.83,1284
4,4,0.124624992,2.292703021,50.73,28.3,100.81,1584
4,4,0.214742908,1.971455793,50.47,26.96,100.82,1450
4,4,0.16997218,1.625368779,50.2,25.01,100.83,869
4,4,0.171802431,1.704991028,49.61,25.37,100.82,695
4,4,0.15765132,1.708796819,48.98,25.29,100.82,1581
4,4,0.319740577,1.997328869,49.81,27.31,100.83,1774
4,4,0.098698776,2.233838246,49.39,27.9,100.83,1671
4,4,0.234483106,2.147287631,50.08,27.96,100.83,1757
4,4,0.188032775,2.335749251,49.94,28.73,100.83,1790
4,4,0.168646169,1.786801646,50.14,26.05,100.83,1418
4,4,0.186346707,2.446001491,49.87,29.25,100.84,1776
4,4,0.205889099,2.310692247,50.39,28.78,100.83,1728
4,4,0.263367446,2.444436955,50,29.5,100.83,1688
4,4,0.3591085,1.922880078,50.6,27.34,100.83,1712
4,4,0.192575761,2.193317021,50.46,28.3,100.82,1608
4,4,0.313920114,2.163175033,50.16,28.42,100.82,1662
4,4,0.259370441,2.163910329,48.78,28.13,100.81,1732
4,4,0.057313432,1.520922212,47.13,24.15,100.81,156
4,4,0.055016731,1.479513982,47.05,23.91,100.81,40
4,4,0.047413569,1.474870775,46.97,23.86,100.81,40
4,4,0.054074561,1.449519045,47.38,23.81,100.81,40
4,4,0.06402257,1.412700191,47.56,23.66,100.81,64
4,4,0.043200088,1.461995716,47.09,23.82,100.82,33
4,4,0.054806837,1.465292324,46.85,23.83,100.82,27
4,4,0.016884555,1.453974964,46.8,23.69,100.81,30
4,4,0.031420268,1.452690964,46.63,23.69,100.82,27
4,4,0.026727982,1.478019324,46.63,23.83,100.82,239
4,4,0.024817191,1.484135049,46.98,23.93,100.82,26
4,4,0.018205302,1.468373739,46.56,23.76,100.81,24
4,4,0.01325378,1.488515679,46.67,23.89,100.81,28
4,4,0.02016,1.470776353,46.88,23.85,100.8,133
4,4,0.025070446,1.436695442,46.91,23.68,100.81,29
4,4,0.02081287,1.461374125,46.39,23.72,100.8,33
4,4,0.019602794,1.495635679,46.24,23.89,100.81,27
4,4,0.023090913,1.476872684,45.98,23.75,100.81,28
4,4,0.031067991,1.488896438,46.2,23.88,100.81,29
4,4,0.0182553,1.490352137,46.24,23.87,100.81,32
4,4,0.020806936,1.479929775,46.44,23.86,100.82,32
4,4,0.017785473,1.477493353,46.48,23.85,100.82,34
4,4,0.015115279,1.452432515,46.93,23.79,100.82,33
4,4,0.017235792,1.448588378,46.66,23.73,100.82,25
4,4,0.020790364,1.458809312,46.66,23.8,100.82,24
4,4,0.305252366,2.288799181,46.2,28.71,100.85,1712
4,4,0.270127078,2.422868447,46.91,29.36,100.85,1807
4,4,0.241751114,2.398900237,45.8,29.06,100.85,1848
4,4,0.334341056,2.140466981,45.2,27.99,100.85,1331
4,4,0.277288883,2.249162408,45.03,28.38,100.86,1562
4,4,0.238274455,2.687531378,45.22,30.3,100.86,1808
4,4,0.262283179,2.599400552,45.28,30.01,100.85,1777
4,4,0.280424891,2.534740897,46.55,29.96,100.86,1834
4,4,0.28667733,2.165154112,46.12,28.24,100.86,1569
4,4,0.225894012,1.966626028,45.52,27.07,100.86,1348
4,4,0.068931372,1.770205396,45.31,25.71,100.85,57
4,4,0.056700175,1.74681933,45.36,25.58,100.84,60
4,4,0.062711943,1.772664281,45.28,25.73,100.83,36
4,4,0.066723193,1.756993182,45.16,25.65,100.83,30
4,4,0.046833123,1.776977245,45.36,25.75,100.83,47
4,4,0.073647293,1.756696758,45.57,25.76,100.84,67
4,4,0.054409831,1.749722587,45.57,25.69,100.84,58
4,4,0.070701007,1.780685512,45.5,25.89,100.84,43
4,4,0.062275565,1.759936982,45.06,25.7,100.83,50
4,4,0.040004313,1.781500294,45.35,25.82,100.83,94
4,4,0.245396959,2.944914978,44.46,31.96,100.82,1896
4,4,0.261648838,2.864711694,44.96,31.77,100.82,1897
4,4,0.276843247,2.926113141,43.45,31.87,100.83,1519
4,4,0.313412303,2.782194282,42.86,31.33,100.82,1910
4,4,0.295458382,2.915006045,43.76,31.97,100.82,1830
4,4,0.380248861,1.946891554,44.04,27.92,100.81,1508
4,4,0.288055835,2.362748997,42.62,29.49,100.81,844
4,4,0.28765687,2.897861978,42.07,31.71,100.81,1937
4,4,0.269380287,2.870594632,42.62,31.65,100.82,1935
4,4,0.300185116,2.45388892,41.8,29.87,100.81,1349
4,4,0.043230058,2.200474378,43.86,28.57,100.83,61
4,4,0.053577703,2.135108583,43.18,28.2,100.83,58
4,4,0.05330595,2.163191211,42.13,28.16,100.83,66
4,4,0.039908761,2.199927769,42.21,28.32,100.84,62
4,4,0.023656976,2.243008275,42.65,28.68,100.83,77
4,4,0.044758227,2.171797302,43.02,28.5,100.83,79
4,4,0.050848072,2.190210003,42.43,28.51,100.82,90
4,4,0.055326479,2.147329347,42.67,28.39,100.83,68
4,4,0.06160485,2.146329378,43.49,28.57,100.83,69
4,4,0.049204816,2.177748258,43.12,28.63,100.83,56
4,4,0.253142046,3.045957754,40.67,32.78,100.74,1827
4,4,0.236697564,3.276663682,40.57,33.6,100.74,1618
4,4,0.259003754,3.55840662,39.32,34.51,100.76,1893
4,4,0.232281758,3.565366859,39.16,34.46,100.76,1800
4,4,0.330918783,3.073290096,39.88,33.06,100.74,1702
4,4,0.198181678,3.649445656,39.23,34.7,100.75,1871
4,4,0.241484699,2.993088612,39.17,32.45,100.73,1675
4,4,0.28976868,3.221675033,39.1,33.46,100.73,1692
4,4,0.23999772,2.652340877,37.95,30.95,100.72,1295
4,4,0.16779365,3.577964508,38.08,34.3,100.77,1747
4,4,0.036113286,2.735998816,36.63,30.58,100.78,52
4,4,0.062190618,2.623688557,37.01,30.28,100.78,48
4,4,0.058651361,2.573891955,37.1,30.09,100.77,267
4,4,0.063028037,2.565193388,37.5,30.15,100.77,136
4,4,0.049263939,2.582905056,37.36,30.17,100.77,47
4,4,0.029386911,2.686032858,36.4,30.37,100.77,150
4,4,0.051424527,2.664480304,36.79,30.44,100.77,73
4,4,0.038001915,2.67946065,36.13,30.35,100.77,125
4,4,0.046595328,2.670590785,35.54,30.24,100.77,126
4,4,0.079255152,2.662488694,35.25,30.26,100.77,54