rxn	rxn_kegg	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes	uniprot	catalytic_enzyme	warning_ec	warning_enz	kcat	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_db	kcat_id_percent	kcat_organism_score	processed
ATPM	R00086	3.6.4.11	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009					no_gpr		17										True
ATPM	R00086	3.6.4.6	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009					no_gpr	0.85	12	ATP	Saccharomyces cerevisiae					brenda		0.0	True
ATPM	R00086	3.6.4.7	forward	ATP C10H12N5O13P3;H2O H2O	C00002;C00001	ADP C10H12N5O10P2;H+;Phosphate	C00008;C00080;C00009					no_gpr		17										True
PPCK	R00341	4.1.1.49	forward	ATP C10H12N5O13P3;Oxaloacetate	C00002;C00036	ADP C10H12N5O10P2;CO2 CO2;Phosphoenolpyruvate	C00008;C00011;C00074	b3403	P22259	P22259			0.433	0	oxaloacetate	Escherichia coli	P22259	25.0	7.5	wildtype	brenda	100.0	0.0	True
PPS	R00199	2.7.9.2	forward	ATP C10H12N5O13P3;H2O H2O;Pyruvate	C00002;C00001;C00022	AMP C10H12N5O7P;H+;Phosphoenolpyruvate;Phosphate	C00020;C00080;C00074;C00009	b1702	P23538	P23538			0.683	8	pyruvate	Thermoproteus tenax	Q70WQ8	70.0	7.0		brenda	34.17085427135678	0.0	True
ADK1	R00127	2.7.4.3	forward	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	ADP C10H12N5O10P2	C00008	b0474	P69441	P69441			0.07333333	9	AMP;ATP	Bacillus subtilis	P16304	45.0	7.2	wildtype	sabio_rk	39.48220064724919	0.0	True
ADK1	R00127	2.7.4.3	reverse	ADP C10H12N5O10P2	C00008	AMP C10H12N5O7P;ATP C10H12N5O13P3	C00020;C00002	b0474	P69441	P69441			0.07333333	9	AMP;ATP	Bacillus subtilis	P16304	45.0	7.2	wildtype	sabio_rk	39.48220064724919	0.0	True
AKGDH	R08549	1.2.1.52	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0A9P0;P0AFG6;P0AFG3			none		17										True
AKGDH	R08549	2.3.1.61	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0A9P0;P0AFG6;P0AFG3	P0AFG6			186.0	9	DL-dihydrolipoamide	Yarrowia lipolytica	Q6C5L8	30.0	8.0	wildtype	brenda	34.81012658227848	0.0	True
AKGDH	R08549	1.8.1.4	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0A9P0;P0AFG6;P0AFG3	P0A9P0			176.4	4	NAD+;Dihydrolipoamide	Escherichia coli	P0A9P0	25.0	7.98	wildtype	sabio_rk	100.0	0.0	True
AKGDH	R08549	1.2.4.2	forward	2-Oxoglutarate;Coenzyme A;Nicotinamide adenine dinucleotide	C00026;C00010;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Succinyl-CoA	C00011;C00004;C00091	b0116;b0726;b0727	P0A9P0;P0AFG6;P0AFG3	P0AFG3			2.7	5	2-oxoglutarate	Escherichia coli		30.0	8.0	wildtype	brenda		0.0	True
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2297	P0A9M8	P0A9M8			227.0	4	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	100.0	0.0	True
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2297	P0A9M8	P0A9M8			227.0	0	acetyl phosphate	Escherichia coli	P0A9M8	30.0	8.0	wildtype	brenda	100.0	0.0	True
PTAr	R00230	2.3.1.8	forward	Acetyl-CoA;Phosphate	C00024;C00009	Acetyl phosphate;Coenzyme A	C00227;C00010	b2458	P77218	P77218			1500.0	6	phosphate	Methanosarcina thermophila		25.0	7.2		brenda		0.0	True
PTAr	R00230	2.3.1.8	reverse	Acetyl phosphate;Coenzyme A	C00227;C00010	Acetyl-CoA;Phosphate	C00024;C00009	b2458	P77218	P77218			5252.0	5	Coenzyme A;Acetyl phosphate	Methanosarcina thermophila	P38503	23.0	7.2	wildtype	sabio_rk	29.536679536679536	0.0	True
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1854	P21599	P21599			2540.0	5	Phosphoenolpyruvate;ADP	Corynebacterium glutamicum	Q46078	22.0	7.7	wildtype	sabio_rk	34.31786216596343	0.0	True
PYK	R00200	2.7.1.40	forward	ADP C10H12N5O10P2;H+;Phosphoenolpyruvate	C00008;C00080;C00074	ATP C10H12N5O13P3;Pyruvate	C00002;C00022	b1676	P0AD61	P0AD61			160.0	0	Phosphoenolpyruvate;ADP	Escherichia coli	P0AD61	25.0	7.5	wildtype	sabio_rk	100.0	0.0	True
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b3386	P0AG07	P0AG07			840.0	6	D-Ribulose 5-phosphate	Streptococcus pyogenes	Q9A1H8		7.5	wildtype	sabio_rk	35.670731707317074	0.0	True
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b3386	P0AG07	P0AG07			1300.0	8	D-xylulose 5-phosphate	Saccharomyces cerevisiae					brenda		0.0	True
RPE	R01529	5.1.3.1	forward	D-Ribulose 5-phosphate	C00199	D-Xylulose 5-phosphate	C00231	b4301	P39362	P39362			840.0	6	D-Ribulose 5-phosphate	Streptococcus pyogenes	Q9A1H8		7.5	wildtype	sabio_rk	28.35820895522388	0.0	True
RPE	R01529	5.1.3.1	reverse	D-Xylulose 5-phosphate	C00231	D-Ribulose 5-phosphate	C00199	b4301	P39362	P39362			1300.0	8	D-xylulose 5-phosphate	Saccharomyces cerevisiae					brenda		0.0	True
CS	R00351	2.3.3.16	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	P0ABH7			81.0	0	Oxaloacetate;Acetyl-CoA;H2O	Escherichia coli	P0ABH7	21.0	7.8	wildtype	sabio_rk	100.0	0.0	True
CS	R00351	2.3.3.1	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	P0ABH7			81.0	0	Oxaloacetate;Acetyl-CoA;H2O	Escherichia coli	P0ABH7	20.0	7.8	wildtype	sabio_rk	100.0	0.0	True
CS	R00351	2.3.3.3	forward	Acetyl-CoA;H2O H2O;Oxaloacetate	C00024;C00001;C00036	Citrate;Coenzyme A;H+	C00158;C00010;C00080	b0720	P0ABH7	P0ABH7				17										True
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b2914	P0A7Z0	P0A7Z0			2100.0	4	D-Ribose 5-phosphate	Escherichia coli	P0A7Z0	37.0	7.5	wildtype	sabio_rk	100.0	0.0	True
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b2914	P0A7Z0	P0A7Z0			2100.0	4	D-Ribose 5-phosphate	Escherichia coli	P0A7Z0	37.0	7.5	wildtype	sabio_rk	100.0	0.0	True
RPI		5.3.1.6	forward	Alpha-D-Ribose 5-phosphate	C03736	D-Ribulose 5-phosphate	C00199	b4090	P37351	P37351			6.1	9	D-allose	Brucella anthropi	A6X309	45.0	7.0	wildtype	brenda	32.01754385964912	0.0	True
RPI		5.3.1.6	reverse	D-Ribulose 5-phosphate	C00199	Alpha-D-Ribose 5-phosphate	C03736	b4090	P37351	P37351			2.0	6	D-ribulose 5-phosphate	Trypanosoma cruzi	Q4CQE2	30.0	7.6		brenda	31.06382978723404	0.0	True
SUCCt2_2			forward	H+;Succinate	C00080;C00042	H+;Succinate	C00080;C00042	b3528	P0A830	P0A830	missing			17										True
D_LACt2			forward	H+;D-Lactate	C00080;C00256	H+;D-Lactate	C00080;C00256	b2975	Q46839	Q46839	missing			17										True
D_LACt2			reverse	H+;D-Lactate	C00080;C00256	H+;D-Lactate	C00080;C00256	b2975	Q46839	Q46839	missing			17										True
D_LACt2			forward	H+;D-Lactate	C00080;C00256	H+;D-Lactate	C00080;C00256	b3603	P33231	P33231	missing			17										True
D_LACt2			reverse	H+;D-Lactate	C00080;C00256	H+;D-Lactate	C00080;C00256	b3603	P33231	P33231	missing			17										True
ENO	R00658	4.2.1.11	forward	D-Glycerate 2-phosphate	C00631	H2O H2O;Phosphoenolpyruvate	C00001;C00074	b2779	P0A6P9	P0A6P9			29.6	5	2-Phospho-D-glycerate	Oryctolagus cuniculus	P25704	25.0	7.1	wildtype	sabio_rk	43.85382059800664	0.0	True
ENO	R00658	4.2.1.11	reverse	H2O H2O;Phosphoenolpyruvate	C00001;C00074	D-Glycerate 2-phosphate	C00631	b2779	P0A6P9	P0A6P9			15.47	7	phosphoenolpyruvate	Klebsiella pneumoniae			7.8		brenda		0.0	True
SUCOAS	R00405	6.2.1.5	forward	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	b0728;b0729	P0AGE9;P0A836	P0AGE9;P0A836		multiple	14.3	1	succinate	Escherichia coli K-12	P0AGE9	30.0	7.4		brenda		0.0	True
SUCOAS	R00405	6.2.1.5	reverse	ADP C10H12N5O10P2;Phosphate;Succinyl-CoA	C00008;C00009;C00091	ATP C10H12N5O13P3;Coenzyme A;Succinate	C00002;C00010;C00042	b0728;b0729	P0AGE9;P0A836	P0AGE9;P0A836		multiple	26.7	5	CoA	Escherichia coli K-12	P0AGE9	30.0	7.4		brenda		0.0	True
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b2464	P0A867	P0A867			13.0	7	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	brenda		0.0	True
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2464	P0A867	P0A867			13.86	5	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	brenda	26.525821596244132	0.0	True
TALA	R01827	2.2.1.2	forward	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	b0008	P0A870	P0A870			13.0	7	glyceraldehyde 3-phosphate	Escherichia coli		30.0	8.5	wildtype	brenda		0.0	True
TALA	R01827	2.2.1.2	reverse	D-Erythrose 4-phosphate;D-Fructose 6-phosphate	C00279;C05345	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b0008	P0A870	P0A870			13.86	5	D-fructose 6-phosphate	Thermoplasma acidophilum	Q9HKI3	30.0	7.5	wildtype	brenda	25.290023201856147	0.0	True
THD2		1.6.1.1	forward	H+;Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00080;C00004;C00006	H+;Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00080;C00003;C00005	b1602;b1603	P0AB67;P07001			none	259.5	10	thio-NAD+	Escherichia coli		35.0	7.5		brenda		0.0	True
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2935	P27302	P27302			46.3	5	D-Xylulose 5-phosphate;D-Ribose 5-phosphate	Saccharomyces cerevisiae	P23254	25.0	7.6	wildtype	sabio_rk	37.32106339468303	0.0	True
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2935	P27302	P27302			28.642	5	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	36.87436159346272	0.0	True
TKT1		2.2.1.1	forward	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	b2465	P33570	P33570			46.3	5	D-Xylulose 5-phosphate;D-Ribose 5-phosphate	Saccharomyces cerevisiae	P23254	25.0	7.6	wildtype	sabio_rk	38.29568788501027	0.0	True
TKT1		2.2.1.1	reverse	Glyceraldehyde 3-phosphate;Sedoheptulose 7-phosphate	C00661;C05382	Alpha-D-Ribose 5-phosphate;D-Xylulose 5-phosphate	C03736;C00231	b2465	P33570	P33570			28.642	5	sedoheptulose 7-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	37.5639713408393	0.0	True
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2935	P27302	P27302			46.3	5	D-Xylulose 5-phosphate;D-Ribose 5-phosphate	Saccharomyces cerevisiae	P23254	25.0	7.6	wildtype	sabio_rk	37.32106339468303	0.0	True
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2935	P27302	P27302			26.87	5	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	36.87436159346272	0.0	True
TKT2	R01830	2.2.1.1	forward	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	b2465	P33570	P33570			46.3	5	D-Xylulose 5-phosphate;D-Ribose 5-phosphate	Saccharomyces cerevisiae	P23254	25.0	7.6	wildtype	sabio_rk	38.29568788501027	0.0	True
TKT2	R01830	2.2.1.1	reverse	D-Fructose 6-phosphate;Glyceraldehyde 3-phosphate	C05345;C00661	D-Erythrose 4-phosphate;D-Xylulose 5-phosphate	C00279;C00231	b2465	P33570	P33570			26.87	5	D-fructose 6-phosphate	Scheffersomyces stipitis	P34736	25.0	8.0	wildtype	brenda	37.5639713408393	0.0	True
TPI	R01015	5.3.1.1	forward	Dihydroxyacetone phosphate	C00111	Glyceraldehyde 3-phosphate	C00661	b3919	P0A858	P0A858			600.0	5	Glycerone phosphate	Gallus gallus	P00940	30.0	7.6	wildtype	sabio_rk	38.18681318681319	0.0	True
TPI	R01015	5.3.1.1	reverse	Glyceraldehyde 3-phosphate	C00661	Dihydroxyacetone phosphate	C00111	b3919	P0A858	P0A858			1306.0	5	D-Glyceraldehyde 3-phosphate	Gemmata obscuriglobus	A0A0M3KL18	25.0	8.0	wildtype	sabio_rk	38.21138211382114	0.0	True
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2097	P0A991	P0A991			3.166667	0	D-Fructose 1,6-bisphosphate	Escherichia coli	P0A991	30.0	8.0	wildtype	sabio_rk	100.0	0.0	True
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2097	P0A991	P0A991			3.166667	4	D-Fructose 1,6-bisphosphate	Escherichia coli	P0A991	30.0	8.0	wildtype	sabio_rk	100.0	0.0	True
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b1773	P77704	P77704			0.7	5	D-fructose 1,6-bisphosphate	Helicobacter pylori	P56109	25.0	7.4	wildtype	brenda	29.424778761061948	0.0	True
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b1773	P77704	P77704			2.833333	5	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	Escherichia coli	P0AB71	30.0	8.0	wildtype	sabio_rk	24.4140625	0.0	True
FBA	R01068	4.1.2.13	forward	D-Fructose 1,6-bisphosphate	C00354	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	b2925	P0AB71	P0AB71			30.33333	0	D-Fructose 1,6-bisphosphate	Escherichia coli	P0AB71	30.0	8.0	wildtype	sabio_rk	100.0	0.0	True
FBA	R01068	4.1.2.13	reverse	Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate	C00111;C00661	D-Fructose 1,6-bisphosphate	C00354	b2925	P0AB71	P0AB71			2.833333	0	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	Escherichia coli	P0AB71	30.0	8.0	wildtype	sabio_rk	100.0	0.0	True
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b3925	P0A9C9	P0A9C9			5.7	2	D-fructose 1,6-bisphosphate	Escherichia coli	P0A9C9	37.0	9.0	wildtype	brenda	100.0	0.0	True
FBP		3.1.3.11	forward	D-Fructose 1,6-bisphosphate;H2O H2O	C00354;C00001	D-Fructose 6-phosphate;Phosphate	C05345;C00009	b4232	P0A993	P0A993			26.0	0	H2O;D-Fructose 1,6-bisphosphate	Escherichia coli	P0A993	22.0	7.5	wildtype	sabio_rk	100.0	0.0	True
FORt2			forward	Formate;H+	C00058;C00080	Formate;H+	C00058;C00080	b0904	P0AC23	P0AC23	missing			17										True
FORt2			forward	Formate;H+	C00058;C00080	Formate;H+	C00058;C00080	b2492	P77733	P77733	missing			17										True
FORt			forward	Formate	C00058	Formate	C00058	b0904	P0AC23	P0AC23	missing			17										True
FORt			forward	Formate	C00058	Formate	C00058	b2492	P77733	P77733	missing			17										True
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1612	P0AC33	P0AC33			3100.0	4	L-Malate	Escherichia coli	P0AC33	25.0	7.5	wildtype	sabio_rk	100.0	0.0	True
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1612	P0AC33	P0AC33			3100.0	0	L-Malate	Escherichia coli	P0AC33	25.0	7.5	wildtype	sabio_rk	100.0	0.0	True
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b4122	P14407	P14407			730.0	5	H2O;Fumarate	Corynebacterium glutamicum	Q8NRN8	20.0	7.0	wildtype	sabio_rk	24.05832320777643	0.0	True
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b4122	P14407	P14407			3100.0	5	L-Malate	Escherichia coli	P0AC33	25.0	7.5	wildtype	sabio_rk	82.36272878535773	0.0	True
FUM	R01082	4.2.1.2	forward	Fumarate;H2O H2O	C00122;C00001	L-Malate	C00149	b1611	P05042	P05042			1149.0	1	H2O;Fumarate	Escherichia coli	P05042		7.9	wildtype	sabio_rk	100.0	0.0	True
FUM	R01082	4.2.1.2	reverse	L-Malate	C00149	Fumarate;H2O H2O	C00122;C00001	b1611	P05042	P05042			595.2	1	L-Malate	Escherichia coli	P05042		7.9	wildtype	sabio_rk	100.0	0.0	True
FUMt2_2			forward	Fumarate;H+	C00122;C00080	Fumarate;H+	C00122;C00080	b3528	P0A830	P0A830	missing			17										True
G6PDH2r	R00835	1.1.1.363	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	P0AC53			1125.0	5	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25.0	7.6	wildtype	brenda	29.920212765957448	0.0	True
G6PDH2r	R00835	1.1.1.363	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	P0AC53			1125.0	9	D-glucose 6-phosphate	Leuconostoc mesenteroides	P11411	25.0	7.6	wildtype	brenda	29.920212765957448	0.0	True
G6PDH2r	R00835	1.1.1.49	forward	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	b1852	P0AC53	P0AC53			288.0	0	D-Glucose 6-phosphate;NAD+	Escherichia coli	P0AC53	25.0	8.0	wildtype	sabio_rk	100.0	0.0	True
G6PDH2r	R00835	1.1.1.49	reverse	6-phospho-D-glucono-1,5-lactone;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C01236;C00080;C00005	D-Glucose 6-phosphate;Nicotinamide adenine dinucleotide phosphate	C00092;C00006	b1852	P0AC53	P0AC53			288.0	4	D-Glucose 6-phosphate;NAD+	Escherichia coli	P0AC53	25.0	8.0	wildtype	sabio_rk	100.0	0.0	True
GAPD	R01061	1.2.1.12	forward	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	b1779	P0A9B2	P0A9B2			268.0	2	D-Glyceraldehyde 3-phosphate;Phosphate;NAD+	Escherichia coli	P0A9B2	22.0	8.9	wildtype	sabio_rk	100.0	0.0	True
