,fasta_id,smiles,pred_log10[kcat(s^-1)],pred_log10[Km(mM)],pred_log10[kcat/Km(s^-1mM^-1)]
0,P37351_wild,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)(O)O,1.2589919567108154,-0.043794579803943634,0.8565971255302429
1,P25516_wild,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,1.488074779510498,-1.5906596183776855,2.660463571548462
2,P25516_wild,O,2.805546998977661,-0.09925313293933868,2.536100149154663
3,P25516_wild,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,2.0566720962524414,-1.0167076587677002,2.4946043491363525
4,P25516_wild,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1.7125648260116577,-0.6609413623809814,2.266211986541748
5,P36683_wild,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,0.806560218334198,-1.3035324811935425,1.8771759271621704
6,P36683_wild,O,1.997267723083496,-0.06125839799642563,1.8759593963623047
7,P36683_wild,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,1.3546791076660156,-0.7846056818962097,1.763077735900879
8,P36683_wild,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.9116581082344055,-0.43487754464149475,1.501163363456726
9,P09373_wild,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,0.0035945444833487272,-2.0420432090759277,1.5624977350234985
10,P09373_wild,CC(=O)C(=O)O,-0.018559541553258896,-0.46910756826400757,0.5335192680358887
11,P42632_wild,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,-0.07113637775182724,-2.063465118408203,1.4963562488555908
12,P42632_wild,CC(=O)C(=O)O,-0.07973184436559677,-0.5416923761367798,0.5057204961776733
13,P77218_wild,OP(=O)(O)O,1.9112695455551147,0.3845413625240326,1.4265962839126587
14,P0A799_wild,C([C@H](C(=O)OP(=O)(O)O)O)OP(=O)(O)O,1.0723884105682373,-0.6416300535202026,1.5174705982208252
15,P0A799_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.5348412990570068,-0.5452299118041992,1.8969933986663818
16,P37351_wild,C([C@@H]1[C@H]([C@H]([C@H](O1)O)O)O)OP(=O)(O)O,1.2463467121124268,-0.23809747397899628,1.0400760173797607
17,P0A6P9_wild,O,1.9388160705566406,-0.2618705630302429,1.9460039138793945
18,P0A6P9_wild,C=C(C(=O)O)OP(=O)(O)O,1.0831578969955444,-0.861965000629425,1.97150456905365
19,P23538_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.7157386541366577,-0.8973093032836914,1.2646340131759644
20,P23538_wild,O,1.4315507411956787,0.052593957632780075,1.2558897733688354
21,P23538_wild,CC(=O)C(=O)O,0.34115540981292725,-0.3178514540195465,0.569786548614502
22,P0AG07_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,0.7566969394683838,-0.14981454610824585,0.7283517122268677
23,P39362_wild,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)(O)O,-0.08904898166656494,-0.28979572653770447,0.14528939127922058
24,P77580_wild,[H+],1.642860770225525,0.5088766813278198,1.1681382656097412
25,P77580_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.296266794204712,-0.6523841619491577,1.7884254455566406
26,P0A9Q7_wild,[H+],1.6039183139801025,-0.13494013249874115,1.4734528064727783
27,P0A9Q7_wild,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,1.3060557842254639,-1.2162762880325317,2.156698703765869
28,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,1.4271644353866577,-0.9181922674179077,1.7213846445083618
29,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.3896269798278809,-0.875759482383728,1.611612319946289
30,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.4557902812957764,-0.8718147277832031,1.714240312576294
31,P0AEX3_wild,C(CC(=O)O)C(=O)C(=O)O,0.7408238649368286,-0.797896683216095,1.3549822568893433
32,P0AEX3_wild,[H+],1.689046859741211,0.08212701231241226,1.3256316184997559
33,P43676_wild,[H+],1.8980674743652344,0.07373028993606567,1.6216695308685303
34,P43676_wild,OP(=O)(O)O,1.6449308395385742,-0.2631399631500244,1.3514816761016846
35,P0AFJ7_wild,[H+],1.8737480640411377,0.09082391113042831,1.6077724695205688
36,P0AFJ7_wild,OP(=O)(O)O,1.6486047506332397,-0.21699586510658264,1.3381065130233765
37,P0A830_wild,[H+],1.8118336200714111,-0.10985247045755386,1.6839873790740967
38,P0A830_wild,C(CC(=O)O)C(=O)O,0.9173399806022644,-0.25201430916786194,1.2785755395889282
39,Q46839_wild,[H+],2.1795477867126465,-0.2365267276763916,1.9921061992645264
40,Q46839_wild,C[C@H](C(=O)O)O,1.820176362991333,0.23419460654258728,1.4596951007843018
41,P33231_wild,[H+],2.1533255577087402,-0.23561973869800568,1.9413020610809326
42,P33231_wild,C[C@H](C(=O)O)O,1.8179880380630493,0.22348177433013916,1.3842599391937256
43,P0AC23_wild,C(=O)O,2.1638669967651367,0.09983236342668533,1.6433948278427124
44,P0AC23_wild,[H+],2.271583080291748,0.048417143523693085,1.8240277767181396
45,P77733_wild,C(=O)O,0.888176441192627,0.27761393785476685,0.6891507506370544
46,P77733_wild,[H+],0.8597803115844727,0.2859906852245331,0.7047327756881714
47,P0A830_wild,C(=C/C(=O)O)\C(=O)O,1.3147504329681396,-0.8205358386039734,2.0406687259674072
48,P21345_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.3687487840652466,0.15199099481105804,1.1455490589141846
49,P21345_wild,[H+],1.8009045124053955,0.06917630136013031,1.410041332244873
50,P60844_wild,O,2.132521629333496,-0.383404940366745,1.8088353872299194
51,P0A830_wild,C([C@@H](C(=O)O)O)C(=O)O,1.2495568990707397,-0.5862458348274231,1.5847676992416382
52,P69681_wild,N,2.2088875770568848,0.7820190787315369,1.6038503646850586
