Algorithm,Dataset,Compression Speed (MB/s),Decompression Speed (MB/s),Compression Ratio
none,Complex Objects,203.237453144859,234.38343179416975,1.0
zstd,Complex Objects,151.5223105255753,234.78302865884223,3.2736327900314532
brotli,Complex Objects,139.63197542602208,194.2367162715846,3.2711505733723816
zlib,Complex Objects,109.86628209610718,176.36890018587775,2.83766771790153
lzma,Complex Objects,31.68835733394762,65.73107654203262,3.242759132689426
none,NumPy Arrays,2291.110184219673,17640.117752007136,1.0
zstd,NumPy Arrays,575.5951680978023,2194.979686979687,8.211976996830586
brotli,NumPy Arrays,478.9191571809155,780.4622488850299,8.690301282017478
zlib,NumPy Arrays,295.57078157930135,347.1050026329647,8.03358456348355
lzma,NumPy Arrays,88.17148666363467,241.82866786513557,13.815696368087462
none,JSON,126.93135729272308,172.93867983900066,1.0
zstd,JSON,64.43444005931904,157.10141326056134,3.549585854501038
brotli,JSON,69.92487447884476,134.0976075268234,3.2539914058463992
zlib,JSON,60.51986666320811,132.27629142558237,3.18965252538009
lzma,JSON,18.182350140524733,72.64836607758157,3.902085782056564
